"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Integer.valueOf(int)",23669,0,73257,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",19153,0,36633,0
"java.lang.Integer.numberOfLeadingZeros(int)",17963,0,138062,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",16344,0,24418,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",16235,0,42730,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",14959,0,6104,0
"java.util.HashMap.<init>(java.util.Map)",13572,0,6104,0
"kanzi.Global.log2(int)",12834,0,24400,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",12676,0,12208,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",10008,0,24416,0
"java.util.Map.containsKey(java.lang.Object)",9968,0,6105,0
"kanzi.Event.getId()",9670,0,24418,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",9114,0,6105,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",8322,0,24418,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",7963,0,24400,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",7545,0,12208,0
"java.util.Map.remove(java.lang.Object)",7346,0,6114,0
"kanzi.transform.FSDCodec.getMaxEncodedLength(int)",7313,0,18312,0
"kanzi.Event.getType()",6913,0,61050,0
"java.lang.System.nanoTime()",6777,0,24422,0
"java.lang.Long.valueOf(long)",6596,0,36626,0
"java.util.Map.get(java.lang.Object)",6439,0,18321,0
"java.lang.Math.max(int, int)",6148,0,41171,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6000,0,6104,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5471,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",5370,0,6104,0
"kanzi.transform.ROLZCodec$ROLZCodec2.getMaxEncodedLength(int)",5244,0,18312,0
"kanzi.bitstream.DefaultOutputBitStream.close()",5199,0,6105,0
"kanzi.transform.ROLZCodec.getMaxEncodedLength(int)",4699,0,12208,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",4405,0,24595,0
"java.lang.StringBuilder.append(java.lang.String)",4220,0,18363,0
"kanzi.transform.ROLZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4105,0,6104,0
"java.lang.Integer.toHexString(int)",3937,0,6104,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37956,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-139143,1039165,-3598340,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-312751,1350314,-3598338,12697965
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
