"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",609346,0,8557176,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",528489,0,6104,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",503244,0,4666146,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",470795,147014,6103,1
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",212847,0,6104,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",192562,0,1562624,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",149301,38273,11180,1028
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",131218,0,3,0
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",78437,0,6104,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",62672,0,6104,0
"kanzi.Global.log2_1024(int)",55537,0,690309,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",43978,0,2035,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",22840,0,6104,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",18189,0,54938,0
"kanzi.Global.log2(int)",18115,0,24338,0
"java.lang.Integer.valueOf(int)",17506,0,42737,0
"java.util.HashMap.<init>(java.util.Map)",14276,0,6104,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",14086,0,177019,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",11457,0,12208,0
"java.lang.Integer.numberOfLeadingZeros(int)",11034,0,137808,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",10420,0,12208,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",9613,0,6104,0
"java.lang.Math.min(int, int)",9371,0,50712,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",9052,0,30467,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",8183,0,6105,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",7659,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.close()",5823,0,6105,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",5798,0,6104,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5780,0,6104,0
"kanzi.transform.Sequence.getNbFunctions()",5366,0,6104,0
"java.lang.String.equals(java.lang.Object)",5172,0,30880,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4951,0,6104,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",4672,0,6104,0
"kanzi.transform.TextCodec$TextCodec1.getMaxEncodedLength(int)",4352,0,24338,0
"kanzi.transform.TextCodec.isLowerCase(byte)",4295,7055582,-928865,100005616
"kanzi.SliceByteArray.<init>(byte[ ], int)",3742,0,6115,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",3705,0,24549,0
"kanzi.entropy.BinaryEntropyEncoder.dispose()",3400,0,6104,0
"java.util.Map.containsKey(java.lang.Object)",3304,0,6105,0
"java.lang.Integer.intValue()",3226,0,24424,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",3158,0,12208,0
"java.lang.String.toUpperCase()",2906,0,6115,0
"kanzi.transform.X86Codec.<init>(java.util.Map)",2882,0,6104,0
"kanzi.transform.X86Codec.getMaxEncodedLength(int)",2730,0,18312,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-111855,1082185,-158747,13861126
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-114036,368975,-1506024,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-147589,397993,-1511245,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-268219,878841,11179,1029
"kanzi.transform.TextCodec.isText(byte)",-269412,15240674,-928865,100005616
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-303041,844488,-1506024,5283283
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-537313,1350314,-3677023,12697965
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
