"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",67719,1039165,-1678739,12697965
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",23074,0,279398,0
"java.util.Arrays.sort(int[ ], int, int)",21981,0,2613,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",15601,0,2613,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",15057,38273,1585,1028
"java.io.PrintStream.println(java.lang.String)",11655,0,408,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",9403,0,2613,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",5657,0,2613,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",4739,0,24,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",3939,0,4,0
"java.io.PrintStream.println(java.lang.Object)",3360,0,98,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",3281,0,386,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",3013,0,2613,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2816,0,96,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2685,0,695,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2395,0,96,0
"java.lang.Short.valueOf(short)",1998,0,288,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",1666,1350314,-1678739,12697965
"kanzi.Event.toString()",1455,0,386,0
"java.util.HashMap.<init>(java.util.Map)",902,0,96,0
"java.lang.StringBuilder.append(long)",876,0,775,0
"java.lang.StringBuilder.append(java.lang.String)",801,0,2557,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",794,0,96,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",745,0,2,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",744,0,770,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",715,0,1,0
"java.util.Map.remove(java.lang.Object)",675,0,106,0
"java.lang.String.equals(java.lang.Object)",657,0,616,0
"java.lang.Long.valueOf(long)",648,0,866,0
"kanzi.transform.TextCodec.isUpperCase(byte)",619,0,5487,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",613,0,384,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",596,0,386,0
"java.lang.Integer.valueOf(int)",593,0,969,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",495,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",493,0,386,0
"kanzi.Global.positiveOrNull(int)",470,0,3895,0
"java.lang.StringBuilder.append(int)",417,0,388,0
"java.util.Map.get(java.lang.Object)",409,0,297,0
"kanzi.bitstream.DefaultOutputBitStream.close()",407,0,97,0
"java.lang.Integer.intValue()",386,0,200,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",379,0,2613,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38581,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-86507,397993,-1092867,5266221
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-123846,878841,-933,1029
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
