"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.EntropyUtils$FreqSortData.compareTo(kanzi.entropy.EntropyUtils$FreqSortData)",81627,12966,124640,166150
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",77887,63508,32019,447834
"kanzi.transform.DivSufSort$TRBudget.check(int)",77723,109845,-68292,1121148
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",41439,73526,34352,543208
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",32129,98096,-60821,437100
"kanzi.transform.DivSufSort.<init>()",18513,0,48,0
"java.lang.Math.abs(int)",14222,0,1248,0
"kanzi.transform.DivSufSort.reset()",11398,0,48,0
"kanzi.entropy.ANSRangeEncoder$Symbol.<init>()",9627,0,12288,0
"java.io.PrintStream.println(java.lang.String)",9601,0,72,0
"java.lang.Long.valueOf(long)",8450,0,290,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2919,0,6,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",2677,0,8,0
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-14411,44027,-159349,335626
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-20350,111359,-264480,535018
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-26070,74951,47,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37549,43035,0,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-332500,1290470,-264403,535262
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-793219,934500,-1967,2169
