"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-11799,84152,1525,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-29568,243889,-91911,2539457
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-32193,74951,1525,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-34948,44027,-239724,335626
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38019,43035,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-57514,1403889,1024714,1382349
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-58082,98096,-168334,437100
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-84346,111359,-398674,535018
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-120984,600885,703121,2977117
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-133544,368975,-1669291,5283283
"kanzi.transform.TextCodec.isDelimiter(byte)",-157666,1082185,-72100,13861126
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-163071,397993,-1657996,5266221
"kanzi.transform.TextCodec.isLowerCase(byte)",-244448,7055582,-393370,100005616
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-295160,878841,2023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-321594,844488,-1669291,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-558337,1350314,-3231537,12697965
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-940385,1683686,1525,1
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1122031,1290470,-398606,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.transform.DivSufSort.swapInSA(int, int)",-2702999,4841531,-33942769,62866167
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-3688506,7787177,1093286,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
