"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.CMPredictor.<init>()",714979,0,6104,0
"kanzi.transform.TextCodec.isDelimiter(byte)",687437,1082185,-129608,13861126
"kanzi.transform.DivSufSort.ssSort(int, int, int, int, int, int, int, boolean)",624885,6502,2008519,21149
"kanzi.transform.DivSufSort$Stack.pop()",598940,404963,1897542,3947293
"kanzi.transform.DivSufSort.ssIlg(int)",347183,89948,1916424,879443
"java.util.Arrays.fill(int[ ], int)",271825,0,1563496,0
"kanzi.transform.DivSufSort.<init>()",264975,0,6104,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",208792,0,683648,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",204326,878841,11179,1029
"kanzi.transform.DivSufSort.trSort(int, int)",199743,232047,6103,1
"kanzi.transform.DivSufSort.trIlg(int)",192213,287614,181068,2923260
"java.io.PrintStream.println(java.lang.String)",187490,0,6128,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",148470,0,18312,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",136083,0,7,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",120329,1350314,-3670992,12697965
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",106356,844488,-1260088,5283283
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",101799,197945,-79931,895009
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",100835,0,24418,0
"kanzi.transform.DivSufSort$StackElement.<init>()",89335,0,683648,0
"kanzi.transform.DivSufSort.reset()",86329,0,6104,0
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",73692,84152,6103,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",71353,368975,-1260088,5283283
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",57336,0,6104,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",57246,0,48824,0
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",42909,243889,-852994,2539457
"kanzi.transform.DivSufSort$TRBudget.<init>(int, int)",38902,0,6104,0
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",38165,600885,121216,2977117
"kanzi.transform.DivSufSort$TRBudget.check(int)",31906,109845,-205425,1121148
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",29380,0,872,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",28221,397993,-1265354,5266221
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",26237,0,6104,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",25430,0,12208,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",23074,73526,3912,543208
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",22359,0,6104,0
"java.lang.Integer.valueOf(int)",21301,0,73257,0
"java.util.Map.get(java.lang.Object)",16887,0,30529,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",15863,0,24418,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",15411,0,6105,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",14996,0,12208,0
"kanzi.transform.BWT.getPrimaryIndex(int)",13100,0,97664,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",12881,0,42730,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",12015,0,24416,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",11657,0,12208,0
"kanzi.Global.log2(int)",10345,0,24384,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",10240,0,24418,0
"java.lang.Short.valueOf(short)",10145,0,24416,0
"java.lang.Math.min(int, int)",10016,0,37433,0
"kanzi.transform.LZCodec.getMaxEncodedLength(int)",9934,0,24416,0
"kanzi.Event.getId()",9827,0,24418,0
"kanzi.Event.getType()",9429,0,61050,0
"java.util.Map.remove(java.lang.Object)",8766,0,6114,0
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-2253,74951,6103,1
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-5274,63508,-178919,447834
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-33228,44027,-276993,335626
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-65171,111359,-455267,535018
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-65625,98096,-315911,437100
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-441974,1683686,6103,1
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1116572,1290470,-455246,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-2564192,7787177,2006350,23318
"kanzi.transform.DivSufSort.swapInSA(int, int)",-2690169,4841531,-47915350,62866167
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
