"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",9139,0,3052,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",8579,0,12210,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",7504,0,1526,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",6572,0,3052,0
"java.lang.Integer.valueOf(int)",6134,0,16795,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",5897,0,9180,0
"java.util.HashMap.<init>(java.util.Map)",4695,0,1526,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",4655,0,1526,0
"java.io.ByteArrayOutputStream.toByteArray()",4602,0,1526,0
"java.util.Map.containsKey(java.lang.Object)",4550,0,1527,0
"kanzi.bitstream.DefaultOutputBitStream.close()",3926,0,3053,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",3570,0,1528,0
"java.lang.Integer.intValue()",3234,0,4586,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",3136,0,6106,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",2821,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",2686,0,16933,0
"java.lang.Long.valueOf(long)",2651,0,9158,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",2613,0,1526,0
"java.util.Map.remove(java.lang.Object)",2564,0,1536,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",2324,0,6106,0
"kanzi.Global.log2(int)",2263,0,6104,0
"kanzi.Event.getId()",2256,0,6106,0
"java.util.Map.get(java.lang.Object)",2251,0,4587,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38850,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-296271,1039165,-3187806,12697965
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-468187,1350314,-3187806,12697965
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
