"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",3355,0,10684,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3186,0,9180,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",2858,0,1526,0
"java.lang.Integer.valueOf(int)",2737,0,7639,0
"java.lang.Short.valueOf(short)",2686,0,4578,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",2353,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",2332,0,1527,0
"kanzi.Global.log2(int)",2288,0,6104,0
"java.nio.ByteOrder.nativeOrder()",2019,0,14,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",1872,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.close()",1617,0,1527,0
"java.lang.String.equals(java.lang.Object)",1551,0,4920,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",1410,0,6104,0
"kanzi.transform.LZCodec$LZXCodec.<init>(java.util.Map)",1295,0,1526,0
"java.lang.Integer.numberOfLeadingZeros(int)",1293,0,6104,0
"java.lang.String.toUpperCase()",1156,0,1535,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1135,0,6262,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",1098,0,3052,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1046,0,383,0
"kanzi.transform.LZCodec$LZXCodec.getMaxEncodedLength(int)",1033,0,4578,0
"kanzi.transform.LZCodec.getMaxEncodedLength(int)",1022,0,3052,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",998,0,1526,0
"kanzi.transform.LZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",872,0,1526,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",835,0,1,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-14790,397993,-581970,5266221
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40291,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-114838,1039165,-3187806,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-260635,1350314,-3187806,12697965
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
