"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",39553,197945,341897,895009
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",21938,0,3,0
"kanzi.transform.DivSufSort.<init>()",20553,0,763,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",14382,0,763,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",13908,0,85456,0
"java.io.PrintStream.println(java.lang.Object)",13411,0,765,0
"kanzi.Global.log2_1024(int)",13138,0,132470,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",13027,0,254,0
"kanzi.transform.SRT.preprocess(int[ ], byte[ ])",11834,0,763,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",10360,0,3054,0
"kanzi.transform.DivSufSort.reset()",9928,0,763,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",8924,0,2289,0
"kanzi.Event.toString()",6990,0,3054,0
"kanzi.transform.DivSufSort.trIlg(int)",6597,287614,694047,2923260
"kanzi.transform.DivSufSort$StackElement.<init>()",6405,0,85456,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",5826,0,763,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",5692,0,1526,0
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",4446,63508,92303,447834
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4189,0,763,0
"java.lang.Integer.numberOfLeadingZeros(int)",4042,0,46654,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",3827,0,763,0
"java.lang.StringBuilder.append(java.lang.String)",3493,0,19900,0
"java.util.HashMap.<init>(java.util.Map)",3148,0,763,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2729,0,4600,0
"kanzi.entropy.FPAQEncoder.<init>(kanzi.OutputBitStream)",2660,0,763,0
"java.lang.Integer.valueOf(int)",2630,0,7639,0
"java.lang.StringBuilder.append(long)",2458,0,6111,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",1935,0,3054,0
"kanzi.transform.SRT.encodeHeader(int[ ], byte[ ], int)",1904,0,763,0
"kanzi.transform.DivSufSort.trSort(int, int)",1808,232047,762,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-220,84152,762,1
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-1617,73526,164067,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",-4633,109845,14802,1121148
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-11351,243889,77803,2539457
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-32483,44027,-215749,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-36006,74951,762,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38987,43035,0,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-44483,98096,-100588,437100
"kanzi.transform.TextCodec.isLowerCase(byte)",-46764,7055582,-163995,100005616
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-65720,1403889,985480,1382349
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-78087,111359,-366451,535018
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-119548,600885,643331,2977117
"kanzi.transform.TextCodec.isDelimiter(byte)",-125882,1082185,-32504,13861126
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-168923,368975,-2346587,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-202443,397993,-2331772,5266221
"kanzi.transform.TextCodec.isText(byte)",-235790,15240674,-163995,100005616
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-426829,878841,497,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-433445,844488,-2346587,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-473872,1350314,-2628521,12697965
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-875514,1683686,762,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1080305,1290470,-366393,535262
"kanzi.transform.DivSufSort.swapInSA(int, int)",-2193770,4841531,-27996959,62866167
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-3103384,7787177,785645,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
