"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",73015,397993,-897273,5266221
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",40620,0,3052,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",36077,0,12210,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",35774,0,6104,0
"java.util.Map.containsKey(java.lang.Object)",30548,0,3053,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",26086,0,3052,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",24764,0,18333,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",19529,0,436,0
"java.lang.Integer.valueOf(int)",19146,0,27477,0
"java.lang.System.nanoTime()",16995,0,12214,0
"java.util.Map.get(java.lang.Object)",16743,0,9165,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",13293,0,21366,0
"kanzi.transform.ROLZCodec.getMaxEncodedLength(int)",12064,0,6104,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",10134,0,3054,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",9593,0,12210,0
"kanzi.app.InfoPrinter$BlockInfo.<init>()",9495,0,3052,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",8486,0,12208,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",8004,0,3052,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",6877,0,12205,0
"kanzi.Event.getId()",6332,0,12210,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",5967,0,12210,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",5809,0,6104,0
"kanzi.Global.log2(int)",5666,0,12205,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5017,0,3052,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4948,0,3052,0
"java.lang.String.contains(java.lang.CharSequence)",4814,0,3052,0
"java.util.HashMap.<init>(java.util.Map)",4552,0,3052,0
"kanzi.transform.FSDCodec.getMaxEncodedLength(int)",4458,0,9156,0
"kanzi.Event.getType()",4293,0,30530,0
"java.util.Map.remove(java.lang.Object)",4271,0,3062,0
"java.lang.Math.max(int, int)",4246,0,20923,0
"kanzi.transform.ROLZCodec$ROLZCodec2.getMaxEncodedLength(int)",4182,0,9156,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",3919,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",3817,0,3053,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",3651,0,3052,0
"java.lang.String.toUpperCase()",3532,0,3063,0
"kanzi.bitstream.DefaultOutputBitStream.close()",3407,0,3053,0
"java.lang.Integer.numberOfLeadingZeros(int)",2804,0,12343,0
"kanzi.transform.ROLZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2599,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",2566,0,12372,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38089,43035,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
