"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.Integer.numberOfLeadingZeros(int)",4952,0,60326,0
"java.lang.StringBuilder.append(long)",4394,0,12215,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",4177,0,6106,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",4100,0,3052,0
"java.util.Map.remove(java.lang.Object)",3999,0,1536,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",3971,0,6104,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-335,73526,148382,543208
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-5107,63508,24744,447834
"kanzi.transform.DivSufSort$TRBudget.check(int)",-8114,109845,8611,1121148
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-12150,84152,1525,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-30870,243889,-106541,2539457
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-35441,44027,-245950,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-37263,74951,1525,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38070,43035,0,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-57953,98096,-170540,437100
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-74173,1403889,1017686,1382349
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-86575,111359,-409117,535018
"kanzi.transform.TextCodec.isLowerCase(byte)",-106058,7055582,-901940,100005616
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-119107,600885,645628,2977117
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-130580,368975,-1758166,5283283
"kanzi.transform.TextCodec.isDelimiter(byte)",-149514,1082185,-143540,13861126
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-160318,397993,-1746889,5266221
"kanzi.transform.TextCodec.isText(byte)",-191755,15240674,-901940,100005616
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-299605,878841,2023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-319004,844488,-1758166,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-528037,1350314,-3283482,12697965
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-881591,1683686,1525,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1135184,1290470,-409092,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.transform.DivSufSort.swapInSA(int, int)",-2565775,4841531,-34279401,62866167
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-3608589,7787177,1093045,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
