"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.Global.computeHistogramOrder1(byte[ ], int, int, int[ ][ ], boolean)",223288,0,96,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(long, int)",220139,17816,1196042,211095
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",211027,39947,959488,524288
"kanzi.entropy.EntropyUtils.normalizeFrequencies(int[ ], int[ ], int, int)",209663,21187,5427,1028
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",188170,15822,614177,1818
"kanzi.transform.TextCodec$TextCodec2.reset(int)",173138,30492,23,1
"kanzi.transform.TextCodec$TextCodec2.expandDictionary()",166522,29214,22,1
"kanzi.transform.ROLZCodec$ROLZCodec1.emitLength(kanzi.SliceByteArray, int)",144838,0,606215,0
"kanzi.transform.ROLZCodec$ROLZCodec1.<init>(int, java.util.Map)",60223,0,24,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",10443,0,24,0
"java.io.ByteArrayOutputStream.toByteArray()",6158,0,24,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",5899,0,48,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",4896,0,24,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",3297,0,3,0
"java.lang.Math.abs(int)",1337,0,6339,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",1175,0,8,0
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",1088,0,6495,0
"kanzi.transform.TextCodec.isUpperCase(byte)",851,0,5487,0
"java.util.ArrayList.<init>(int)",848,0,1626,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",741,0,2,0
"java.io.PrintStream.println(java.lang.String)",602,0,14,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",492,0,6,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",486,0,2840,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",441,0,1,0
"kanzi.transform.TextCodec.<clinit>()",424,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",368,0,49,0
"java.lang.String.split(java.lang.String)",359,0,3,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",345,0,194,0
"kanzi.Global.positiveOrNull(int)",337,0,3895,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",17,38273,-717,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38424,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
