"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-39105,111359,-140802,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-51528,1082185,-34543,13861126
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-150342,7787177,75853,23318
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-266127,368975,-3740729,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-296929,397993,-3723770,5266221
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-303657,1350314,-678623,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.swapInSA(int, int)",-480783,4841531,-92145,62866167
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-523199,934500,-1032,2169
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-587251,3320133,1409602,30272617
"kanzi.transform.TextCodec.isText(byte)",-596805,15240674,-248006,100005616
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-614406,878841,-981,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-614891,844488,-3740729,5283283
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-622809,1290470,-140747,535262
"kanzi.transform.TextCodec.isLowerCase(byte)",-623449,7055582,-248006,100005616
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-632097,1683686,23,1
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
