"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.isDelimiter(byte)",593674,1082185,-5,13861126
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",523285,1350314,-528840,12697965
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",494675,1039165,-528840,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",263501,462712,-23133,4625539
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",242291,147014,11,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",87270,39947,250880,524288
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",85082,38273,-1016,1028
"kanzi.transform.ROLZCodec$ROLZCodec2.<init>(int, java.util.Map)",77264,0,12,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",9580,0,12,0
"kanzi.transform.ROLZCodec$ROLZEncoder.reset()",4615,0,12,0
"java.io.PrintStream.println(java.lang.String)",3532,0,36,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2694,0,12,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2239,0,2,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",1540,0,12,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",967,0,1,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",765,0,50,0
"java.lang.Long.valueOf(long)",744,0,74,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",742,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",663,0,1,0
"kanzi.Global.log2_1024(int)",611,0,2411,0
"kanzi.transform.TextCodec.isUpperCase(byte)",582,0,5487,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",544,0,97,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",494,0,6,0
"kanzi.transform.TextCodec.<clinit>()",462,0,1,0
"java.lang.Integer.numberOfLeadingZeros(int)",413,0,1966,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",378,0,12,0
"java.lang.String.split(java.lang.String)",342,0,3,0
"kanzi.Global.positiveOrNull(int)",298,0,3895,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",280,0,1803,0
"java.lang.String.equals(java.lang.Object)",242,0,374,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",228,0,86,0
"java.lang.Character.valueOf(char)",216,0,1,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",198,0,1,0
"java.lang.Integer.valueOf(int)",195,0,153,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",167,0,50,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",155,0,13,0
"java.util.Map.remove(java.lang.Object)",134,0,22,0
"java.lang.String.contains(java.lang.CharSequence)",124,0,12,0
"java.util.HashMap.<init>(java.util.Map)",118,0,12,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",110,0,50,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",108,0,48,0
"java.util.Map.keySet()",102,0,1,0
"java.util.Map.get(java.lang.Object)",97,0,45,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-35485,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-96711,368975,-2456414,5283283
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-131331,397993,-2439375,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-198322,878841,-1005,1029
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-250721,844488,-2456414,5283283
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
