"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.ArrayList.add(java.lang.Object)",170778,5382,1218892,53423
"kanzi.entropy.EntropyUtils$FreqSortData.<init>(int[ ], int)",158584,4729,1218892,53423
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",131273,38273,29492,1028
"kanzi.Global.log2_1024(int)",128427,0,702576,0
"java.io.PrintStream.println(java.lang.Object)",121345,0,6106,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",118093,0,5,0
"kanzi.transform.ROLZCodec$ROLZCodec1.emitLength(kanzi.SliceByteArray, int)",106035,0,764536,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",101485,0,6200,0
"kanzi.Event.toString()",87352,0,24418,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",79047,0,24418,0
"java.lang.StringBuilder.append(java.lang.String)",41807,0,213701,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",34633,0,1221,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",32296,0,12209,0
"java.lang.Integer.valueOf(int)",30595,0,103777,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",25364,0,12208,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",22121,0,6104,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",21744,0,48834,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",20702,0,12208,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",17906,0,36633,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",17371,0,6104,0
"java.lang.Integer.numberOfLeadingZeros(int)",15816,0,138062,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",15303,0,24418,0
"java.lang.StringBuilder.append(long)",14692,0,48839,0
"kanzi.Event.getId()",13055,0,48834,0
"kanzi.Event.getType()",12301,0,85468,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",11433,0,24416,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",11366,0,61213,0
"java.lang.Long.valueOf(long)",10754,0,54938,0
"java.util.HashMap.<init>(java.util.Map)",10594,0,6104,0
"kanzi.Event.getHash()",10461,0,36624,0
"java.lang.Math.max(int, int)",10195,0,65892,0
"kanzi.bitstream.DefaultOutputBitStream.close()",10182,0,12209,0
"java.lang.StringBuilder.<init>(int)",10171,0,24418,0
"kanzi.transform.ROLZCodec$ROLZCodec1.getMaxEncodedLength(int)",9608,0,30520,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",9398,0,6104,0
"java.lang.Integer.toHexString(int)",9103,0,30520,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",9012,0,24400,0
"kanzi.Global.log2(int)",8954,0,24400,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",8321,0,24418,0
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-246,1039165,-3598340,12697965
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-154693,1350314,-3598338,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
