"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1565,0,1,0
"java.lang.Short.valueOf(short)",1258,0,9,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",689,0,2,0
"kanzi.transform.TextCodec.isUpperCase(byte)",529,0,5487,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",421,0,1,0
"kanzi.transform.TextCodec.<clinit>()",378,0,1,0
"java.lang.String.split(java.lang.String)",325,0,3,0
"kanzi.Global.positiveOrNull(int)",313,0,3895,0
"java.lang.Character.valueOf(char)",265,0,1,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",257,0,2146,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",237,0,2062,0
"java.lang.String.equals(java.lang.Object)",232,0,335,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",151,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",121,0,26,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",105,0,4,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",94,0,41,0
"java.lang.Boolean.valueOf(boolean)",71,0,11,0
"java.util.HashMap.<init>(java.util.Map)",58,0,3,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",55,0,3,0
"java.lang.Integer.valueOf(int)",54,0,24,0
"java.lang.String.getBytes()",53,0,4,0
"java.lang.String.startsWith(java.lang.String)",52,0,71,0
"kanzi.app.Kanzi.<clinit>()",48,0,1,0
"java.io.FileInputStream.<init>(java.lang.String)",38,0,1,0
"java.lang.String.toUpperCase()",36,0,14,0
"java.nio.file.FileSystems.getDefault()",36,0,2,0
"java.lang.StringBuilder.<init>()",34,0,6,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",31,0,2,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",30,0,6,0
"java.util.Map.get(java.lang.Object)",28,0,12,0
"java.lang.Integer.parseInt(java.lang.String)",28,0,4,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-29814,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-45668,462712,-23256,4625539
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isLowerCase(byte)",-113083,7055582,258,100005616
"kanzi.transform.TextCodec.isDelimiter(byte)",-130604,1082185,-1,13861126
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-135808,1039165,-160877,12697965
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-195363,1350314,-160877,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-219961,397993,-2638846,5266221
"kanzi.transform.TextCodec.isText(byte)",-224793,15240674,258,100005616
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-471175,878841,-1026,1029
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-661484,13464763,2,1
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
