"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.isLowerCase(byte)",2817248,7055582,-1076585,100005616
"kanzi.transform.TextCodec$TextCodec1.reset(int)",2716827,0,3021,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",2320926,0,25000000,0
"kanzi.util.hash.XXHash32.round(int, int)",2272536,0,25000000,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",2056403,39947,21131264,524288
"kanzi.entropy.BinaryEntropyEncoder.flush()",1700342,0,8003334,0
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",978436,0,9571746,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",809740,0,8003334,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",717063,0,3052,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",686644,0,4723579,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",412357,0,3125248,0
"kanzi.transform.TextCodec.isDelimiter(byte)",335063,1082185,-128735,13861126
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",261841,147014,3051,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",172338,38273,5076,1028
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",122905,0,3052,0
"java.io.PrintStream.println(java.lang.String)",99636,0,3076,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",62193,0,4,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",52130,0,3052,0
"kanzi.Global.log2_1024(int)",46715,0,407357,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",46369,0,12210,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",28431,0,763,0
"java.lang.Integer.valueOf(int)",28180,0,42737,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",21726,0,177044,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",10145,0,18306,0
"java.lang.Integer.numberOfLeadingZeros(int)",9729,0,95112,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9589,0,3052,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",7992,0,12210,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",7054,0,27470,0
"java.util.HashMap.<init>(java.util.Map)",6822,0,3052,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",6418,0,12208,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",6292,0,6104,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",6169,0,3052,0
"kanzi.Event.getId()",5974,0,12210,0
"java.util.Map.remove(java.lang.Object)",5804,0,3062,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",5150,0,3052,0
"kanzi.Global.log2(int)",4726,0,12177,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",4406,0,12210,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4198,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.close()",4073,0,3053,0
"java.lang.Math.min(int, int)",4001,0,25118,0
"java.util.Map.get(java.lang.Object)",3828,0,9165,0
"java.lang.Long.valueOf(long)",3827,0,18314,0
"kanzi.Event.getType()",3709,0,30530,0
"java.lang.System.nanoTime()",3697,0,12214,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",3693,0,3052,0
"java.lang.String.equals(java.lang.Object)",3497,0,15622,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",3140,0,3053,0
"java.lang.Integer.toHexString(int)",2865,0,3052,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2392,0,3052,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",2306,0,3052,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37919,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-90701,368975,-1734805,5283283
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-107697,1350314,-3126436,12697965
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-123036,397993,-1728926,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-199863,878841,5075,1029
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-256709,844488,-1734805,5283283
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
