"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",16218,0,6104,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",13963,0,12208,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",10764,0,6105,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",10241,0,42720,0
"java.lang.Integer.valueOf(int)",9784,0,30529,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",9661,0,6104,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",8619,0,12208,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",8073,0,42730,0
"kanzi.Global.log2(int)",7579,0,24384,0
"kanzi.transform.BWT.getPrimaryIndex(int)",7110,0,97664,0
"java.lang.Short.valueOf(short)",6318,0,24416,0
"kanzi.bitstream.DefaultOutputBitStream.close()",6240,0,6105,0
"kanzi.transform.BWT.<init>(java.util.Map)",5777,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",5661,0,6104,0
"java.lang.Math.min(int, int)",5651,0,39613,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",5333,0,6104,0
"kanzi.transform.LZCodec.getMaxEncodedLength(int)",5275,0,24416,0
"kanzi.transform.TextCodec$TextCodec1.getMaxEncodedLength(int)",4682,0,24384,0
"kanzi.transform.LZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4409,0,12208,0
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-2978,84152,6103,1
"kanzi.transform.DivSufSort.trIlg(int)",-16070,287614,181068,2923260
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-22934,73526,3912,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",-25886,109845,-205425,1121148
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-26729,74951,6103,1
"kanzi.transform.DivSufSort.trSort(int, int)",-29610,232047,6103,1
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-30338,63508,-178919,447834
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-38044,44027,-276993,335626
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-46528,197945,-79931,895009
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-78749,98096,-315911,437100
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-95226,111359,-455267,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-100474,368975,-1260088,5283283
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-103190,243889,-852994,2539457
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-133865,397993,-1265354,5266221
"kanzi.transform.TextCodec.isDelimiter(byte)",-193366,1082185,-129608,13861126
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-217294,600885,121216,2977117
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-237653,878841,11179,1029
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-269886,844488,-1260088,5283283
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-337648,1403889,746355,1382349
"kanzi.transform.TextCodec.isLowerCase(byte)",-367385,7055582,-232633,100005616
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-574440,1350314,-3670992,12697965
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-884582,1683686,6103,1
"kanzi.transform.TextCodec.isText(byte)",-925219,15240674,-232633,100005616
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1204143,1290470,-455246,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.swapInSA(int, int)",-3752754,4841531,-47915350,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-5120901,7787177,2006350,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
