"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",19658,73526,151276,543208
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",19036,0,382,0
"kanzi.transform.DivSufSort$StackElement.<init>()",16681,0,170912,0
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",12642,600885,703121,2977117
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",11641,84152,1525,1
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",11110,0,6106,0
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",9650,63508,27827,447834
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",7836,0,1526,0
"java.lang.Integer.numberOfLeadingZeros(int)",6736,0,62567,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5740,0,1526,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",5299,0,9172,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",5108,0,1527,0
"java.util.HashMap.<init>(java.util.Map)",4577,0,1526,0
"kanzi.entropy.FPAQEncoder.<init>(kanzi.OutputBitStream)",4428,0,1526,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",4035,0,3052,0
"java.lang.Integer.valueOf(int)",3963,0,13743,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",3459,0,6106,0
"kanzi.transform.SRT.encodeHeader(int[ ], byte[ ], int)",3259,0,1526,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",3218,0,1526,0
"java.util.Map.remove(java.lang.Object)",3051,0,1536,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",2910,0,6104,0
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-31892,44027,-239724,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-32220,74951,1525,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37779,43035,0,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-46683,98096,-168334,437100
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-75453,111359,-398674,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-76723,368975,-1669291,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-107196,397993,-1657996,5266221
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-172512,878841,2023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-213437,844488,-1669291,5283283
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-263161,1350314,-3231537,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-629338,1683686,1525,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1066301,1290470,-398606,535262
"kanzi.transform.DivSufSort.swapInSA(int, int)",-1880742,4841531,-33942769,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-2236683,7787177,1093286,23318
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
