"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.Map.put(java.lang.Object, java.lang.Object)",581,0,97,0
"kanzi.transform.TextCodec.isUpperCase(byte)",508,0,5487,0
"java.lang.Long.valueOf(long)",501,0,110,0
"kanzi.transform.TextCodec.<clinit>()",440,0,1,0
"kanzi.Global.positiveOrNull(int)",432,0,3895,0
"kanzi.Global.log2_1024(int)",414,0,2411,0
"java.lang.String.split(java.lang.String)",330,0,3,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",309,0,12,0
"java.lang.String.equals(java.lang.Object)",290,0,374,0
"kanzi.Event.toString()",266,0,50,0
"java.lang.Integer.valueOf(int)",257,0,201,0
"java.lang.StringBuilder.append(long)",256,0,103,0
"java.lang.Integer.numberOfLeadingZeros(int)",242,0,1966,0
"java.lang.Character.valueOf(char)",229,0,1,0
"java.util.HashMap.<init>(java.util.Map)",219,0,12,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",185,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",185,0,86,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",180,0,1803,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",177,0,13,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",156,0,50,0
"java.lang.StringBuilder.append(java.lang.String)",149,0,481,0
"java.lang.Integer.toHexString(int)",146,0,60,0
"java.lang.StringBuilder.append(int)",120,0,52,0
"java.lang.String.contains(java.lang.CharSequence)",108,0,12,0
"java.util.Map.get(java.lang.Object)",104,0,45,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-35308,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-56100,462712,-23133,4625539
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-148550,1082185,-5,13861126
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-186086,368975,-2456414,5283283
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-207649,1039165,-528840,12697965
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-216352,397993,-2439375,5266221
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-291069,1350314,-528840,12697965
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-435101,878841,-1005,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-449154,844488,-2456414,5283283
"kanzi.transform.TextCodec.isLowerCase(byte)",-492651,7055582,1417,100005616
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-1026161,13464763,11,1
"kanzi.transform.TextCodec.isText(byte)",-1109519,15240674,1417,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
