"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",6602,0,95,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",6482,0,191,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2550,0,191,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",2173,0,191,0
"java.lang.String.contains(java.lang.CharSequence)",1896,0,191,0
"java.util.HashMap.<init>(java.util.Map)",1743,0,191,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1172,0,1339,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1042,0,979,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",1012,0,382,0
"java.io.PrintStream.println(java.lang.String)",771,0,14,0
"java.lang.Integer.valueOf(int)",742,0,964,0
"java.lang.String.toUpperCase()",733,0,202,0
"kanzi.Global.positiveOrNull(int)",731,0,3895,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",728,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",709,0,1,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",584,0,191,0
"kanzi.transform.TextCodec.isUpperCase(byte)",512,0,5487,0
"kanzi.transform.ROLZCodec$ROLZEncoder.dispose()",498,0,191,0
"java.lang.String.equals(java.lang.Object)",495,0,535,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",486,0,191,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",477,0,6,0
"kanzi.transform.TextCodec.<clinit>()",451,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.close()",444,0,192,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",438,0,191,0
"java.lang.String.split(java.lang.String)",434,0,3,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",403,0,192,0
"kanzi.Global.log2(int)",367,0,764,0
"java.lang.Math.max(int, int)",347,0,1242,0
"java.lang.Character.valueOf(char)",343,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",336,0,2761,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",335,0,191,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",334,0,382,0
"java.lang.Integer.numberOfLeadingZeros(int)",323,0,764,0
"java.lang.Boolean.valueOf(boolean)",317,0,388,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-1729,462712,96252,4625539
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-39937,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.TextCodec.isLowerCase(byte)",-109304,7055582,24472,100005616
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-145721,368975,-2031334,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-177357,397993,-2014614,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.TextCodec.isText(byte)",-284946,15240674,24472,100005616
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-286405,1039165,-2272124,12697965
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-363747,878841,-647,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-377239,844488,-2031334,5283283
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-419612,1350314,-2272124,12697965
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-1131524,13464763,190,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
