"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.Arrays.sort(int[ ], int, int)",17465,0,2146,0
"java.io.OutputStream.close()",16747,32813,0,1
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",11815,0,2146,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",6934,0,2146,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",4255,0,2146,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2783,0,3,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",2244,0,2146,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1898,0,1,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",997,0,1,0
"java.io.PrintStream.println(java.lang.String)",778,0,23,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",685,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",591,0,1,0
"java.lang.Short.valueOf(short)",526,0,9,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",501,0,14,0
"kanzi.transform.TextCodec.isUpperCase(byte)",465,0,5487,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",433,0,46,0
"kanzi.Global.positiveOrNull(int)",360,0,3895,0
"kanzi.transform.TextCodec.<clinit>()",357,0,1,0
"java.lang.String.split(java.lang.String)",331,0,3,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",274,0,2146,0
"java.lang.Character.valueOf(char)",233,0,1,0
"java.lang.String.equals(java.lang.Object)",229,0,371,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",223,0,2062,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",168,0,1,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",117,0,3,0
"kanzi.Global.log2_1024(int)",110,0,614,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",108,0,4,0
"java.util.Map.keySet()",102,0,1,0
"java.lang.Integer.numberOfLeadingZeros(int)",96,0,576,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",91,0,26,0
"java.util.Set.iterator()",81,0,1,0
"java.lang.StringBuilder.append(int)",61,0,4,0
"java.lang.String.trim()",59,0,36,0
"java.lang.String.getBytes()",58,0,4,0
"java.lang.String.toUpperCase()",55,0,14,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-17952,1350314,-160877,12697965
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27333,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-63008,462712,-23256,4625539
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.TextCodec.isDelimiter(byte)",-70870,1082185,-1,13861126
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-184853,1039165,-160877,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-222111,397993,-2638845,5266221
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-479027,878841,-1026,1029
"kanzi.transform.TextCodec.isLowerCase(byte)",-503553,7055582,258,100005616
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-1035539,13464763,2,1
"kanzi.transform.TextCodec.isText(byte)",-1207812,15240674,258,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
