"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",36879,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",33040,0,499055,0
"kanzi.Global.log2_1024(int)",32807,0,407357,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",26133,0,1526,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",23946,0,5595,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",13415,0,5595,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",9126,0,3053,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",7585,0,5595,0
"java.util.HashMap.<init>(java.util.Map)",7405,0,3052,0
"java.lang.Integer.numberOfLeadingZeros(int)",6866,0,95140,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5663,0,3052,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",4764,0,21366,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",4603,0,18334,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",4468,462712,125779,4625539
"kanzi.transform.LZCodec.<init>(java.util.Map)",4380,0,3052,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",4228,0,5595,0
"java.lang.Integer.valueOf(int)",4204,0,15269,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",3836,0,6104,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",3808,0,3052,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",3768,0,6104,0
"kanzi.Global.log2(int)",3189,0,12205,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",2532,0,3052,0
"java.lang.Short.valueOf(short)",2430,0,9156,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2195,0,3053,0
"java.nio.ByteOrder.nativeOrder()",2047,0,14,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",1922,0,12205,0
"kanzi.transform.LZCodec$LZXCodec.<init>(java.util.Map)",1871,0,3052,0
"java.lang.String.equals(java.lang.Object)",1762,0,9514,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1700,0,1527,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1580,0,3052,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",1530,0,6104,0
"java.util.Map.containsKey(java.lang.Object)",1527,0,3053,0
"java.lang.String.toUpperCase()",1513,0,3061,0
"kanzi.transform.LZCodec.getMaxEncodedLength(int)",1483,0,6104,0
"kanzi.transform.LZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1463,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1449,0,9332,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40119,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-78686,397993,-389310,5266221
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-117652,878841,2023,1029
"kanzi.transform.TextCodec.isDelimiter(byte)",-162201,1082185,-18460,13861126
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-406077,1039165,-3370093,12697965
"kanzi.transform.TextCodec.isLowerCase(byte)",-439723,7055582,288657,100005616
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-593778,1350314,-3370091,12697965
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec.isText(byte)",-1001382,15240674,288657,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-1586864,13464763,3051,1
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
