"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",534,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",442,0,1,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",424,0,191,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",417,0,597,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",381,0,382,0
"kanzi.bitstream.DefaultOutputBitStream.close()",377,0,192,0
"java.lang.String.split(java.lang.String)",345,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",335,0,193,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",265,0,382,0
"java.lang.Math.min(int, int)",265,0,1814,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",259,0,191,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",250,0,97,0
"java.lang.Integer.valueOf(int)",244,0,582,0
"java.lang.String.equals(java.lang.Object)",231,0,340,0
"java.lang.String.hashCode()",224,0,3,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",221,0,191,0
"java.lang.Boolean.valueOf(boolean)",215,0,197,0
"java.lang.Character.valueOf(char)",214,0,1,0
"kanzi.Global.log2(int)",210,0,382,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",190,0,1,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",187,0,191,0
"java.lang.Integer.numberOfLeadingZeros(int)",184,0,382,0
"java.util.List.iterator()",182,0,96,0
"java.lang.Math.min(long, long)",156,0,382,0
"java.util.ArrayList.<init>(int)",154,0,98,0
"java.util.Iterator.hasNext()",137,0,289,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",128,0,191,0
"java.util.List.toArray(java.lang.Object[ ])",121,0,96,0
"java.util.List.add(java.lang.Object)",118,0,192,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",110,0,191,0
"java.util.Map.keySet()",104,0,1,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",99,0,191,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",98,0,191,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",94,0,191,0
"java.util.List.size()",94,0,195,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",89,0,191,0
"java.util.Arrays.fill(int[ ], int)",87,0,96,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",86,0,96,0
"java.util.concurrent.Future.get()",82,0,190,0
"java.util.Set.iterator()",81,0,1,0
"java.util.Iterator.next()",78,0,192,0
"java.lang.Boolean.booleanValue()",76,0,195,0
"java.io.OutputStream.flush()",75,0,192,0
"java.lang.String.startsWith(java.lang.String)",60,0,73,0
"kanzi.bitstream.DefaultOutputBitStream.written()",59,0,194,0
"kanzi.app.Kanzi.<clinit>()",49,0,1,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",42,0,191,0
"kanzi.entropy.NullEntropyEncoder.dispose()",41,0,191,0
"java.lang.Float.valueOf(float)",40,0,1,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",39,0,382,0
"kanzi.transform.Sequence.getNbFunctions()",39,0,191,0
"java.lang.String.valueOf(long)",39,0,1,0
"java.lang.String.trim()",35,0,34,0
"kanzi.transform.TransformFactory.<init>()",31,0,193,0
"java.io.InputStream.read(byte[ ], int, int)",-2190,17930,0,1527
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40156,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.TextCodec.isLowerCase(byte)",-7055582,7055582,-100005616,100005616
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
"kanzi.transform.TextCodec.isText(byte)",-15240674,15240674,-100005616,100005616
