"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",468,0,1,0
"kanzi.transform.TextCodec.<clinit>()",412,0,1,0
"java.lang.String.split(java.lang.String)",352,0,3,0
"java.lang.String.equals(java.lang.Object)",273,0,359,0
"java.io.PrintStream.println(java.lang.Object)",229,0,5,0
"java.lang.Math.min(int, int)",228,0,1549,0
"java.lang.String.hashCode()",221,0,7,0
"java.lang.Character.valueOf(char)",216,0,1,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",209,0,3,0
"kanzi.Global.log2_1024(int)",173,0,614,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",155,0,1,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",152,0,42,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",144,0,3,0
"java.lang.Integer.numberOfLeadingZeros(int)",125,0,576,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",111,0,29,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",107,0,4,0
"java.util.Map.keySet()",101,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",100,0,1350,0
"kanzi.Event.toString()",93,0,14,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",83,0,3,0
"java.lang.StringBuilder.append(java.lang.String)",82,0,139,0
"java.lang.Integer.valueOf(int)",82,0,45,0
"java.util.Set.iterator()",81,0,1,0
"java.lang.StringBuilder.append(long)",80,0,31,0
"java.lang.String.getBytes()",66,0,4,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27818,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-136835,1082185,-2008,13861126
"kanzi.transform.TextCodec.isLowerCase(byte)",-173403,7055582,-480438,100005616
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-207522,368975,-2705042,5283283
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-233835,1350314,-127247,12697965
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-238219,397993,-2687993,5266221
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-484228,878841,-1023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-492485,844488,-2705042,5283283
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isText(byte)",-1215851,15240674,-480438,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
