"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",153230,0,24,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",122102,39947,992256,524288
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",76001,38273,-1004,1028
"kanzi.transform.TextCodec$TextCodec1.reset(int)",71576,0,24,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",20096,0,177070,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",10027,0,24,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",6018,0,49152,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2643,0,5,0
"java.io.PrintStream.println(java.lang.String)",2372,0,48,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",1380,0,24,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",1056,0,98,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",990,0,5,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",884,0,24,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",776,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",755,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",600,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",530,0,5487,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",508,0,6,0
"java.lang.Long.valueOf(long)",489,0,146,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",431,0,168,0
"java.lang.String.split(java.lang.String)",382,0,3,0
"java.lang.Character.valueOf(char)",352,0,1,0
"java.lang.String.equals(java.lang.Object)",346,0,466,0
"java.lang.String.toUpperCase()",340,0,35,0
"kanzi.transform.TextCodec.<clinit>()",326,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",298,0,218,0
"java.lang.Integer.valueOf(int)",287,0,345,0
"java.lang.Math.min(int, int)",280,0,1700,0
"java.util.HashMap.<init>(java.util.Map)",279,0,24,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",238,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",218,0,98,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",184,0,96,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",180,0,25,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",176,0,1560,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",171,0,98,0
"java.util.Map.remove(java.lang.Object)",168,0,34,0
"kanzi.bitstream.DefaultOutputBitStream.close()",158,0,25,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36540,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-270770,368975,-3849225,5283283
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-300933,397993,-3832263,5266221
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-630384,844488,-3849225,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-639640,878841,-981,1029
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
