"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.EntropyUtils$FreqSortData.compareTo(kanzi.entropy.EntropyUtils$FreqSortData)",129365,12966,1652775,166150
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",116412,15822,708729,1818
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",109525,39947,1591296,524288
"kanzi.transform.TextCodec$TextCodec2.reset(int)",103836,30492,190,1
"kanzi.transform.ROLZCodec$ROLZCodec1.<init>(int, java.util.Map)",102537,0,191,0
"kanzi.Global.computeHistogramOrder1(byte[ ], int, int, int[ ][ ], boolean)",96396,0,764,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",88113,397993,1373222,5266221
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",79066,147014,190,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",71234,38273,-264,1028
"kanzi.transform.ROLZCodec$ROLZCodec1.emitLength(kanzi.SliceByteArray, int)",62806,0,679732,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",35344,0,382,0
"kanzi.transform.TextCodec$TextCodec2.expandDictionary()",33448,29214,90,1
"kanzi.transform.TextCodec.isDelimiter(byte)",19976,1082185,-68,13861126
"java.io.PrintStream.println(java.lang.String)",18100,0,788,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",7859,0,191,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",7075,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",6397,0,64,0
"java.lang.Math.abs(int)",5483,0,47818,0
"java.io.ByteArrayOutputStream.toByteArray()",5199,0,191,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",5130,0,383,0
"java.io.PrintStream.println(java.lang.Object)",4783,0,193,0
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",4416,0,49540,0
"kanzi.Global.log2_1024(int)",4122,0,36205,0
"java.lang.String.contains(java.lang.CharSequence)",3654,0,191,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",3386,0,766,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",3114,0,191,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2623,0,191,0
"kanzi.Event.toString()",2158,0,766,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2056,0,1170,0
"java.util.HashMap.<init>(java.util.Map)",1696,0,191,0
"java.lang.Integer.numberOfLeadingZeros(int)",1537,0,16189,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",1235,0,382,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1203,0,1530,0
"java.lang.StringBuilder.append(long)",1191,0,1535,0
"java.lang.Integer.valueOf(int)",1135,0,2110,0
"java.lang.StringBuilder.append(java.lang.String)",1111,0,5027,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-2142,462712,96252,4625539
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38641,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isLowerCase(byte)",-135523,7055582,24472,100005616
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-317753,1039165,-2272124,12697965
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-462432,1350314,-2272124,12697965
"kanzi.transform.TextCodec.isText(byte)",-486176,15240674,24472,100005616
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-984837,13464763,190,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
