"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",2020844,0,10723496,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",1378223,1350314,-1974704,12697965
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1262295,0,382,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",1135463,0,6683466,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",1109634,0,4778976,0
"kanzi.transform.TextCodec.isDelimiter(byte)",1093180,1082185,-2129,13861126
"kanzi.transform.TextCodec$TextCodec1.reset(int)",545120,0,382,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",409855,39947,2214912,524288
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",318700,0,382,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",274526,147014,381,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",255911,38273,-264,1028
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",89357,0,391168,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",55670,0,6,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",33047,0,764,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",23416,0,382,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",22471,0,177065,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",17226,0,64,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",15457,878841,-265,1029
"kanzi.Global.log2_1024(int)",13157,0,70297,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",9726,0,382,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",8189,0,382,0
"java.lang.Integer.numberOfLeadingZeros(int)",4095,0,28405,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",3832,0,382,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",2808,0,3440,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2748,0,383,0
"java.util.HashMap.<init>(java.util.Map)",2072,0,382,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1999,0,1934,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",1877,0,382,0
"java.lang.Integer.valueOf(int)",1743,0,2683,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",1244,0,383,0
"java.lang.String.toUpperCase()",1164,0,393,0
"java.lang.String.equals(java.lang.Object)",1137,0,2252,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",1078,0,382,0
"kanzi.Global.log2(int)",1064,0,1528,0
"kanzi.transform.TextCodec.isUpperCase(byte)",1002,0,5487,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",947,0,382,0
"java.lang.Math.min(int, int)",898,0,4265,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",859,0,2,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",756,0,382,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",559,0,1,0
"kanzi.entropy.BinaryEntropyEncoder.dispose()",557,0,382,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",557,0,3134,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",554,0,382,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",518,0,382,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",507,0,6,0
"kanzi.transform.TextCodec$TextCodec1.getMaxEncodedLength(int)",499,0,1528,0
"java.lang.Boolean.valueOf(boolean)",493,0,770,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-1509,368975,-2352615,5283283
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-30625,844488,-2352615,5283283
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40628,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-45463,397993,-2336673,5266221
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
