"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.isDelimiter(byte)",773144,1082185,-2017,13861126
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",723155,0,24,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",660428,0,4617850,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",558180,0,5548267,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",297678,1350314,-623544,12697965
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",235139,0,48,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",181788,0,24,0
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",163109,0,47,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",160629,38273,-980,1028
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",158420,0,24,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",124187,39947,992256,524288
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",116270,147014,23,1
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",19698,0,196608,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",19284,0,177070,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9858,0,24,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2478,0,5,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",1063,0,24,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",999,0,5,0
"kanzi.Global.log2_1024(int)",993,0,4770,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",962,0,1,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",823,0,24,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",703,0,2,0
"java.io.PrintStream.println(java.lang.String)",687,0,14,0
"kanzi.transform.TextCodec.isUpperCase(byte)",553,0,5487,0
"java.lang.Integer.numberOfLeadingZeros(int)",527,0,3100,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",522,0,145,0
"kanzi.transform.TextCodec.<clinit>()",425,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",420,0,218,0
"java.lang.String.split(java.lang.String)",374,0,3,0
"java.lang.Math.min(int, int)",331,0,1700,0
"java.util.HashMap.<init>(java.util.Map)",312,0,24,0
"java.lang.String.equals(java.lang.Object)",310,0,480,0
"java.lang.Integer.valueOf(int)",239,0,177,0
"java.lang.Character.valueOf(char)",220,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",218,0,25,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",210,0,1,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",160,0,24,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",147,0,1524,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",139,0,24,0
"java.util.Map.keySet()",137,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.close()",132,0,25,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",121,0,24,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38834,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-247136,368975,-3880795,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-280610,397993,-3863834,5266221
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-587674,844488,-3880795,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-588046,878841,-981,1029
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
