"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.CMPredictor.<init>()",91995,0,763,0
"kanzi.transform.DivSufSort$TRBudget.check(int)",50944,109845,-30741,1121148
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",43436,63508,89553,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",41532,73526,161628,543208
"java.util.Arrays.fill(int[ ], int)",32010,0,195456,0
"kanzi.transform.DivSufSort.reset()",28041,0,763,0
"kanzi.transform.DivSufSort.<init>()",27836,0,763,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",24349,0,85456,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",22912,0,6,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",22048,0,763,0
"kanzi.Global.log2_1024(int)",21159,0,132470,0
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",19214,84152,762,1
"kanzi.transform.DivSufSort$Stack.<init>(int)",15288,0,2289,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",11475,0,127,0
"kanzi.transform.DivSufSort$StackElement.<init>()",11005,0,85456,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",7657,0,3054,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6814,0,763,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6025,0,763,0
"java.lang.Integer.numberOfLeadingZeros(int)",5658,0,42954,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",4995,0,6127,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",3156,0,1526,0
"java.lang.Integer.valueOf(int)",3036,0,6876,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",2837,0,3054,0
"java.util.HashMap.<init>(java.util.Map)",2758,0,763,0
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-4927,74951,762,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-20237,98096,-102412,437100
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-22143,44027,-221497,335626
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36969,43035,0,1
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-61158,111359,-376170,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-64363,368975,-2235368,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-100945,397993,-2221314,5266221
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-140720,878841,497,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-186859,844488,-2235368,5283283
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.swapInSA(int, int)",-321238,4841531,-28354474,62866167
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-514457,1683686,762,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-964263,1290470,-376151,535262
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
