"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",627,0,1,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",615,0,50,0
"kanzi.transform.TextCodec.isUpperCase(byte)",613,0,5487,0
"kanzi.Global.log2_1024(int)",602,0,2411,0
"kanzi.Global.positiveOrNull(int)",579,0,3895,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",562,0,12,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",516,0,3,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",477,0,6,0
"kanzi.transform.TextCodec.<clinit>()",473,0,1,0
"java.lang.String.split(java.lang.String)",458,0,3,0
"java.lang.String.equals(java.lang.Object)",332,0,356,0
"java.lang.Character.valueOf(char)",331,0,1,0
"java.lang.Integer.numberOfLeadingZeros(int)",306,0,1966,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",252,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",228,0,86,0
"java.lang.String.hashCode()",212,0,7,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",178,0,13,0
"java.lang.Integer.valueOf(int)",176,0,117,0
"java.util.HashMap.<init>(java.util.Map)",156,0,12,0
"java.util.Map.remove(java.lang.Object)",147,0,22,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",139,0,1803,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",106,0,50,0
"java.util.Map.keySet()",103,0,1,0
"java.lang.String.contains(java.lang.CharSequence)",94,0,12,0
"java.util.Map.get(java.lang.Object)",84,0,45,0
"java.util.Set.iterator()",81,0,1,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",80,0,24,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",78,0,50,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-33445,462712,-23133,4625539
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-35874,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec.isLowerCase(byte)",-63326,7055582,1417,100005616
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.TextCodec.isDelimiter(byte)",-104617,1082185,-5,13861126
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isText(byte)",-132746,15240674,1417,100005616
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-155935,1039165,-528840,12697965
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-182100,368975,-2456418,5283283
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-213130,397993,-2439380,5266221
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-234114,1350314,-528840,12697965
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-243716,13464763,11,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-432343,878841,-1005,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-441385,844488,-2456418,5283283
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
