"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",34634,0,12209,0
"java.lang.Integer.valueOf(int)",33524,0,36633,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",31884,0,1018,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",31577,0,48834,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",28560,0,6104,0
"java.lang.Integer.numberOfLeadingZeros(int)",23164,0,138062,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",19827,0,12208,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",19092,0,6104,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",18679,0,12208,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",14766,0,6106,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",13943,0,30528,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",13816,0,24400,0
"kanzi.Global.log2(int)",13525,0,24400,0
"kanzi.transform.ROLZCodec$ROLZCodec1.getMaxEncodedLength(int)",12980,0,30520,0
"kanzi.transform.FSDCodec.getMaxEncodedLength(int)",12387,0,18312,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",11699,0,61213,0
"java.lang.Math.max(int, int)",10141,0,66095,0
"kanzi.bitstream.DefaultOutputBitStream.close()",9427,0,12209,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",9423,0,6104,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",9393,0,12208,0
"java.util.Map.containsKey(java.lang.Object)",9342,0,6105,0
"java.lang.Boolean.valueOf(boolean)",8685,0,12214,0
"java.util.HashMap.<init>(java.util.Map)",8130,0,6104,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",7620,0,6104,0
"java.io.ByteArrayOutputStream.toByteArray()",7001,0,6104,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6915,0,6104,0
"java.lang.Math.abs(int)",6154,0,22047,0
"java.lang.String.toUpperCase()",5903,0,6115,0
"java.lang.String.contains(java.lang.CharSequence)",5676,0,6104,0
"kanzi.SliceByteArray.<init>(byte[ ], int)",4870,0,24439,0
"kanzi.transform.ROLZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4774,0,6104,0
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1880,1039165,-3598340,12697965
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-144735,1350314,-3598338,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
