"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$TextCodec1.reset(int)",1775312,0,1510,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",1299425,39947,10300416,524288
"kanzi.transform.TextCodec$TextCodec1.emitWordIndex(byte[ ], int, int)",1274156,0,9792941,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",951969,0,1526,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",892487,0,7488379,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",866579,0,4731119,0
"kanzi.transform.TextCodec.isDelimiter(byte)",627865,1082185,-138058,13861126
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",284330,147014,1525,1
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",255514,0,1562624,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",201287,38273,2024,1028
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",168582,1350314,-2905258,12697965
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",160619,0,1526,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",49087,0,6,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",38801,0,1526,0
"kanzi.Global.log2_1024(int)",35708,0,237764,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",21122,0,177054,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",18903,0,255,0
"java.lang.Integer.valueOf(int)",16577,0,16795,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",15882,0,6106,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",9185,0,1526,0
"java.lang.Integer.numberOfLeadingZeros(int)",8253,0,60319,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",6281,0,9165,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",5892,0,1526,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",5318,0,6106,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",4931,0,13736,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",4802,0,6104,0
"java.util.Map.remove(java.lang.Object)",4296,0,1536,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",4224,0,1526,0
"java.util.HashMap.<init>(java.util.Map)",4194,0,1526,0
"java.util.Map.get(java.lang.Object)",3763,0,4587,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",3756,0,3052,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",3085,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",2929,0,1527,0
"kanzi.Global.log2(int)",2896,0,6088,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",2871,0,6106,0
"java.lang.System.nanoTime()",2769,0,6110,0
"java.lang.Math.min(int, int)",2351,0,12432,0
"kanzi.Event.getType()",2288,0,15270,0
"java.util.Map.containsKey(java.lang.Object)",2287,0,1527,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2233,0,1527,0
"java.lang.String.equals(java.lang.Object)",2224,0,7992,0
"kanzi.Event.getId()",2210,0,6106,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",2139,0,1526,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",2004,0,1526,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1854,0,1526,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38180,43035,0,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-42284,368975,-1996366,5283283
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-78893,397993,-1985098,5266221
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-90752,878841,2023,1029
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-128413,844488,-1996366,5283283
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
