"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.SRT.encodeHeader(int[ ], byte[ ], int)",2603,0,1526,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",2512,0,6106,0
"java.util.Map.get(java.lang.Object)",2418,0,7639,0
"kanzi.transform.DivSufSort.trSort(int, int)",2144,232047,1525,1
"kanzi.transform.BWT.getPrimaryIndex(int)",1950,0,24416,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-416,73526,151276,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",-4270,109845,56013,1121148
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-7534,63508,27827,447834
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-8247,84152,1525,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-34958,44027,-239724,335626
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-36294,243889,-91911,2539457
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-37983,74951,1525,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38844,43035,0,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-58926,98096,-168334,437100
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-85834,111359,-398674,535018
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-124581,1403889,1024714,1382349
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-128547,600885,703121,2977117
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-130576,368975,-1671477,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-154051,397993,-1658690,5266221
"kanzi.transform.TextCodec.isDelimiter(byte)",-170557,1082185,-72100,13861126
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-306484,878841,2023,1029
"kanzi.transform.TextCodec.isLowerCase(byte)",-315782,7055582,-393370,100005616
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-341024,844488,-1671477,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-554235,1350314,-3231537,12697965
"kanzi.transform.TextCodec.isText(byte)",-925373,15240674,-393370,100005616
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-941185,1683686,1525,1
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1129243,1290470,-398606,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.transform.DivSufSort.swapInSA(int, int)",-2699222,4841531,-33942769,62866167
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-3829150,7787177,1093286,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
