"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",14625,1290470,-140747,535262
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",8060,0,24,0
"kanzi.entropy.CMPredictor.<init>()",6649,0,24,0
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",3401,44027,-80085,335626
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2631,0,4,0
"java.util.Arrays.fill(int[ ], int)",2386,0,6148,0
"kanzi.transform.DivSufSort.<init>()",1744,0,24,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",1693,0,48,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",1588,0,1,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",1480,0,72,0
"kanzi.transform.DivSufSort.ssCompare(int, int, int, int)",1400,0,7688,0
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-15141,74951,23,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-39003,43035,0,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-179091,934500,-1032,2169
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-203981,368975,-3740729,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-234797,397993,-3723770,5266221
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-482843,878841,-981,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-497884,844488,-3740729,5283283
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
