"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.BinaryEntropyEncoder.flush()",1223328,0,5490404,0
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1021981,0,12,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",644636,0,4601434,0
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",616194,0,12,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",569432,0,5490404,0
"kanzi.transform.TextCodec.isDelimiter(byte)",468315,1082185,-2012,13861126
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",423895,147014,11,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",306087,1350314,-430363,12697965
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",257684,38273,-1004,1028
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",173369,0,12,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",135596,0,12,0
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",57487,0,12,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",54467,39947,250880,524288
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",46869,0,12,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",18469,0,177070,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",12302,0,98304,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",8363,0,12,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2497,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",937,0,1,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",804,0,12,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",679,0,2,0
"kanzi.Global.log2_1024(int)",592,0,2411,0
"kanzi.transform.TextCodec.isUpperCase(byte)",535,0,5487,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",520,0,12,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",504,0,85,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",455,0,6,0
"java.io.PrintStream.println(java.lang.String)",401,0,7,0
"java.lang.String.split(java.lang.String)",368,0,3,0
"kanzi.transform.TextCodec.<clinit>()",355,0,1,0
"java.lang.String.equals(java.lang.Object)",338,0,420,0
"java.lang.Integer.numberOfLeadingZeros(int)",306,0,1966,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",289,0,110,0
"java.lang.Math.min(int, int)",266,0,1613,0
"java.lang.Character.valueOf(char)",207,0,1,0
"java.lang.Integer.valueOf(int)",178,0,93,0
"java.util.HashMap.<init>(java.util.Map)",173,0,12,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",173,0,1468,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",167,0,13,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",154,0,1,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",105,0,12,0
"java.util.Map.keySet()",102,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.close()",87,0,13,0
"java.lang.Boolean.valueOf(boolean)",83,0,31,0
"java.util.Set.iterator()",81,0,1,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",75,0,12,0
"kanzi.Global.log2(int)",73,0,48,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37609,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-146050,368975,-2768033,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-182913,397993,-2751021,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-341053,878841,-1005,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-368389,844488,-2768033,5283283
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
