"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$TextCodec2.expandDictionary()",175946,29214,90,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",165369,38273,1966,1028
"kanzi.entropy.HuffmanEncoder.updateFrequencies(int[ ])",154784,0,2803,0
"kanzi.transform.TransformFactory.newFunctionToken(java.util.Map, int)",123636,3779,569,4
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",57575,0,277201,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",50774,397993,-1194126,5266221
"java.util.Arrays.sort(int[ ], int, int)",33994,0,2803,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",24149,0,2803,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",21252,0,2803,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",20840,0,2803,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",16674,0,191,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",16248,0,2803,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",15333,0,191,0
"java.io.PrintStream.println(java.lang.String)",13315,0,215,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",10061,0,8,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",8495,0,766,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",7767,0,191,0
"kanzi.Global.log2_1024(int)",6914,0,36205,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",5356,0,24,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4556,0,191,0
"java.lang.Short.valueOf(short)",3687,0,573,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3543,0,1362,0
"java.lang.Integer.numberOfLeadingZeros(int)",3307,0,16189,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2971,0,191,0
"java.util.Map.containsKey(java.lang.Object)",2039,0,192,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",1683,0,766,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",1465,0,191,0
"java.util.Map.remove(java.lang.Object)",1272,0,201,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1269,0,1530,0
"java.lang.Integer.valueOf(int)",1239,0,2301,0
"java.util.HashMap.<init>(java.util.Map)",1118,0,191,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",977,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",913,0,5487,0
"java.lang.Long.valueOf(long)",910,0,1148,0
"kanzi.bitstream.DefaultOutputBitStream.close()",847,0,192,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",832,0,764,0
"kanzi.Global.positiveOrNull(int)",739,0,3895,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",716,0,382,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",701,0,766,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",700,0,2,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37958,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
