"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.String.split(java.lang.String)",455,0,3,0
"kanzi.Global.positiveOrNull(int)",368,0,3895,0
"java.lang.String.toUpperCase()",306,0,12,0
"java.lang.Character.valueOf(char)",276,0,1,0
"java.lang.String.equals(java.lang.Object)",242,0,343,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",191,0,1,0
"kanzi.transform.ROLZCodec$ROLZEncoder.<init>(int, int, kanzi.SliceByteArray)",186,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",175,0,1673,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",110,0,2,0
"java.lang.String.startsWith(java.lang.String)",93,0,73,0
"kanzi.Global.log2_1024(int)",79,0,206,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",71,0,29,0
"java.lang.String.getBytes()",63,0,4,0
"java.lang.Integer.numberOfLeadingZeros(int)",57,0,200,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",56,0,1,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",55,0,9,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",49,0,2,0
"kanzi.app.Kanzi.<clinit>()",49,0,1,0
"java.io.FileInputStream.<init>(java.lang.String)",39,0,1,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",38,0,1,0
"kanzi.SliceByteArray.<init>(byte[ ], int, int)",38,0,3,0
"java.util.Map.remove(java.lang.Object)",36,0,10,0
"java.util.Arrays.fill(int[ ], int)",35,0,1,0
"java.lang.Integer.parseInt(java.lang.String)",31,0,4,0
"java.lang.Integer.valueOf(int)",29,0,14,0
"java.lang.Boolean.valueOf(boolean)",28,0,8,0
"java.lang.Long.valueOf(long)",27,0,2,0
"java.lang.String.trim()",26,0,34,0
"java.nio.ByteOrder.nativeOrder()",26,0,14,0
"java.nio.file.Path.toAbsolutePath()",25,0,2,0
"kanzi.Global.<clinit>()",25,0,1,0
"java.lang.StringBuilder.<init>()",25,0,6,0
"java.nio.file.FileSystems.getDefault()",24,0,2,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-1076,39947,0,524288
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-7853,462712,2845,4625539
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-8547,1039165,14335,12697965
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-74219,1350314,14335,12697965
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-141613,368975,-2075231,5283283
"kanzi.transform.TextCodec.isLowerCase(byte)",-156633,7055582,0,100005616
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-178719,397993,-2058176,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-256226,13464763,0,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-348570,844488,-2075231,5283283
"kanzi.transform.TextCodec.isText(byte)",-354287,15240674,0,100005616
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-354875,878841,-1024,1029
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
