"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.ROLZCodec$ROLZCodec1.emitLength(kanzi.SliceByteArray, int)",40499,0,575037,0
"java.util.concurrent.atomic.AtomicInteger.get()",36626,0,511168,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",35875,39947,260096,524288
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",22215,1039165,-160877,12697965
"java.io.OutputStream.close()",17231,32813,0,1
"kanzi.entropy.ANSRangeEncoder$Symbol.<init>()",14688,0,198912,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5741,0,3,0
"java.io.ByteArrayOutputStream.toByteArray()",5005,0,3,0
"kanzi.transform.ROLZCodec$ROLZCodec1.<init>(int, java.util.Map)",3284,0,3,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",3192,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1782,0,1,0
"java.io.PrintStream.println(java.lang.String)",1008,0,27,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",799,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",707,0,1,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",578,0,6,0
"kanzi.transform.TextCodec.isUpperCase(byte)",542,0,5487,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",510,0,6,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",505,0,14,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",443,0,1,0
"kanzi.transform.TextCodec.<clinit>()",386,0,1,0
"kanzi.Global.positiveOrNull(int)",364,0,3895,0
"java.lang.String.split(java.lang.String)",349,0,3,0
"java.util.ArrayList.<init>(int)",341,0,699,0
"java.lang.Long.valueOf(long)",338,0,20,0
"java.lang.Math.abs(int)",299,0,1748,0
"java.lang.String.equals(java.lang.Object)",283,0,349,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",270,0,2522,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-23482,38273,-762,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27276,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-49881,462712,-23256,4625539
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-126734,368975,-1884199,5283283
"kanzi.transform.TextCodec.isDelimiter(byte)",-145705,1082185,-1,13861126
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-155942,397993,-1905532,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-238580,1350314,-160877,12697965
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-297672,844488,-1884199,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-321833,878841,-748,1029
"kanzi.transform.TextCodec.isLowerCase(byte)",-359190,7055582,258,100005616
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-778734,13464763,2,1
"kanzi.transform.TextCodec.isText(byte)",-809548,15240674,258,100005616
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
