"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",11720,0,12208,0
"java.util.HashMap.<init>(java.util.Map)",10344,0,12208,0
"java.io.InputStream.read(byte[ ], int, int)",10078,17930,0,1527
"kanzi.bitstream.DefaultOutputBitStream.close()",9198,0,12209,0
"kanzi.Global.log2(int)",9066,0,24416,0
"java.lang.Integer.valueOf(int)",8648,0,36633,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",8554,0,24416,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",8421,0,12208,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",8212,0,49215,0
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",7894,15822,37959,1818
"java.util.Map.put(java.lang.Object, java.lang.Object)",7497,0,36649,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5619,0,12208,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",4984,0,12208,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",4544,0,12208,0
"java.lang.Math.min(long, long)",4409,0,24416,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",3851,0,12208,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",3485,0,12210,0
"kanzi.transform.NullTransform.getMaxEncodedLength(int)",3175,0,24416,0
"java.lang.Math.min(int, int)",2766,0,26161,0
"java.lang.Boolean.valueOf(boolean)",2483,0,12215,0
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet()",2462,0,12208,0
"kanzi.transform.Sequence.getNbFunctions()",2333,0,12208,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",2328,0,12208,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",2147,0,12208,0
"kanzi.transform.TransformFactory.<init>()",2135,0,12210,0
"kanzi.entropy.NullEntropyEncoder.dispose()",2011,0,12208,0
"java.io.OutputStream.flush()",1996,0,12209,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",1990,0,12208,0
"kanzi.bitstream.DefaultOutputBitStream.written()",1961,0,12211,0
"java.util.Iterator.hasNext()",1898,0,13956,0
"java.lang.Boolean.booleanValue()",1836,0,12213,0
"kanzi.transform.Sequence.getSkipFlags()",1812,0,12208,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",1764,0,12208,0
"kanzi.entropy.EntropyCodecFactory.<init>()",1719,0,12208,0
"java.util.Iterator.next()",1699,0,12210,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",1546,0,12208,0
"java.util.List.add(java.lang.Object)",1536,0,12209,0
"kanzi.io.CompressedOutputStream.write(int)",1425,0,10682,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1400,0,1745,0
"java.util.concurrent.Future.get()",1368,0,12208,0
"java.util.List.iterator()",1315,0,1745,0
"java.lang.Math.max(int, int)",989,0,10465,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",974,0,1,0
"kanzi.Global.computeJobsPerTask(int[ ], int, int)",896,0,1744,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",687,0,2,0
"java.util.List.size()",686,0,3491,0
"java.util.List.toArray(java.lang.Object[ ])",619,0,1744,0
"java.util.ArrayList.<init>(int)",619,0,1746,0
"java.util.Arrays.fill(int[ ], int)",473,0,1744,0
"kanzi.Global.positiveOrNull(int)",456,0,3895,0
"java.io.PrintStream.println(java.lang.String)",381,0,7,0
"java.lang.String.split(java.lang.String)",340,0,1,0
"java.lang.String.equals(java.lang.Object)",285,0,356,0
"java.lang.Character.valueOf(char)",252,0,1,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",156,0,1,0
"java.util.Map.keySet()",102,0,1,0
"java.lang.String.startsWith(java.lang.String)",83,0,75,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40309,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.TextCodec.isLowerCase(byte)",-7055582,7055582,-100005616,100005616
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
"kanzi.transform.TextCodec.isText(byte)",-15240674,15240674,-100005616,100005616
