"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.isUpperCase(byte)",578,0,5487,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",529,0,338,0
"java.lang.String.contains(java.lang.CharSequence)",517,0,48,0
"kanzi.Global.positiveOrNull(int)",485,0,3895,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",478,0,6,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",436,0,1,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",404,0,264,0
"java.util.HashMap.<init>(java.util.Map)",402,0,48,0
"java.lang.String.split(java.lang.String)",365,0,3,0
"java.lang.Integer.valueOf(int)",332,0,249,0
"kanzi.transform.TextCodec.<clinit>()",317,0,1,0
"java.lang.Character.valueOf(char)",313,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",295,0,49,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",281,0,96,0
"java.lang.String.equals(java.lang.Object)",262,0,392,0
"java.lang.String.valueOf(java.lang.Object)",214,0,7,0
"java.lang.Integer.numberOfLeadingZeros(int)",199,0,192,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",197,0,2049,0
"java.lang.Math.max(int, int)",185,0,325,0
"java.lang.String.toUpperCase()",184,0,59,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",179,0,48,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",154,0,1,0
"kanzi.transform.ROLZCodec$ROLZEncoder.dispose()",150,0,48,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",148,0,48,0
"kanzi.Global.log2(int)",145,0,192,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",129,0,48,0
"java.lang.Boolean.valueOf(boolean)",120,0,102,0
"kanzi.bitstream.DefaultOutputBitStream.close()",119,0,49,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",116,0,48,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-39553,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-221278,368975,-3407125,5283283
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-253659,397993,-3390159,5266221
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-524176,878841,-933,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-529582,844488,-3407125,5283283
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
