"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.isDelimiter(byte)",-15360,1082185,-49685,13861126
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-16475,1403889,652337,1382349
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-20891,98096,37791,437100
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-22403,44027,-122507,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-33442,74951,47,1
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36933,43035,0,1
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-51004,111359,-206905,535018
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-60753,600885,479261,2977117
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-182864,368975,-2381591,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-212664,397993,-2364717,5266221
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-327534,1350314,-965554,12697965
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-432035,878841,-933,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-443538,844488,-2381591,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.isLowerCase(byte)",-470885,7055582,-347600,100005616
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-520678,3320133,1798672,30272617
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-739155,7787177,136716,23318
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-742591,934500,-1480,2169
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-757916,1290470,-206855,535262
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-766263,1683686,47,1
"kanzi.transform.DivSufSort.swapInSA(int, int)",-779140,4841531,-5356395,62866167
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isText(byte)",-1135912,15240674,-347600,100005616
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
