"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",1120,0,98,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",989,0,24,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",695,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",685,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",552,0,5487,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",515,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",510,0,6,0
"kanzi.Event.toString()",509,0,98,0
"java.lang.Long.valueOf(long)",473,0,218,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",401,0,168,0
"java.lang.StringBuilder.append(long)",369,0,199,0
"java.lang.String.split(java.lang.String)",367,0,3,0
"java.util.HashMap.<init>(java.util.Map)",341,0,24,0
"java.lang.Integer.valueOf(int)",336,0,441,0
"kanzi.transform.TextCodec.<clinit>()",329,0,1,0
"java.lang.Integer.toHexString(int)",324,0,120,0
"java.lang.String.toUpperCase()",294,0,35,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",288,0,218,0
"java.lang.String.equals(java.lang.Object)",266,0,466,0
"java.lang.StringBuilder.append(java.lang.String)",259,0,901,0
"java.lang.Math.min(int, int)",250,0,1703,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",222,0,98,0
"java.lang.Character.valueOf(char)",221,0,1,0
"java.lang.StringBuilder.append(int)",197,0,100,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",192,0,25,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",191,0,1,0
"kanzi.transform.TextCodec.isDelimiter(byte)",-32082,1082185,-2017,13861126
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36687,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-245376,1350314,-651873,12697965
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-277726,368975,-3849225,5283283
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-307433,397993,-3832263,5266221
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.isLowerCase(byte)",-442857,7055582,-477708,100005616
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-649378,844488,-3849225,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-653332,878841,-981,1029
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isText(byte)",-1142446,15240674,-477708,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
