"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",424,0,170,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",418,0,168,0
"kanzi.transform.TextCodec.<clinit>()",405,0,1,0
"kanzi.Global.positiveOrNull(int)",393,0,3895,0
"java.lang.String.split(java.lang.String)",372,0,3,0
"java.util.HashMap.<init>(java.util.Map)",320,0,24,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",264,0,1897,0
"java.lang.String.equals(java.lang.Object)",256,0,368,0
"java.lang.Math.max(int, int)",254,0,166,0
"java.lang.String.hashCode()",224,0,7,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",223,0,98,0
"java.lang.Character.valueOf(char)",213,0,1,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",196,0,48,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",193,0,25,0
"java.util.Map.remove(java.lang.Object)",185,0,34,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",185,0,98,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",182,0,1,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",165,0,96,0
"java.lang.String.contains(java.lang.CharSequence)",162,0,24,0
"java.util.Map.get(java.lang.Object)",152,0,81,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-299,368975,-2076992,5283283
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-34963,844488,-2076992,5283283
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37558,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-52610,397993,-2059975,5266221
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
