"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",217994,147014,381,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",153955,38273,-646,1028
"kanzi.entropy.CMPredictor.<init>()",122451,0,382,0
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",89160,63508,128192,447834
"kanzi.transform.DivSufSort$TRBudget.check(int)",82577,109845,-40011,1121148
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",77613,73526,158991,543208
"java.io.PrintStream.println(java.lang.String)",69041,0,1552,0
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",57926,84152,381,1
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",43347,0,382,0
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",40237,98096,-47059,437100
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",31389,878841,-265,1029
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",31353,0,382,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",21621,0,1146,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",21572,0,42784,0
"java.util.Arrays.fill(int[ ], int)",16560,0,97840,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",16165,0,8,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",13146,0,1530,0
"kanzi.transform.DivSufSort.reset()",12714,0,382,0
"kanzi.Global.log2_1024(int)",12551,0,70297,0
"kanzi.transform.DivSufSort.<init>()",12292,0,382,0
"java.io.PrintStream.println(java.lang.Object)",10061,0,384,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",7303,0,48,0
"java.lang.StringBuilder.<init>(int)",6007,0,1530,0
"kanzi.transform.DivSufSort$StackElement.<init>()",5914,0,42784,0
"kanzi.Event.toString()",5864,0,1530,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5230,0,382,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",4817,0,28572,0
"java.lang.Integer.numberOfLeadingZeros(int)",3877,0,28405,0
"java.lang.Short.valueOf(short)",3635,0,1528,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3337,0,3080,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2754,0,764,0
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-8993,74951,381,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-21771,44027,-200363,335626
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-21987,368975,-2117264,5283283
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38793,43035,0,1
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-42549,111359,-338365,535018
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-52207,844488,-2117264,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-66488,397993,-2101327,5266221
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-315959,1683686,381,1
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-757152,1290470,-338341,535262
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
