"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$TextCodec1.reset(int)",241419,0,191,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",212775,1350314,-1719616,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",203811,197945,348221,895009
"kanzi.transform.DivSufSort.trIlg(int)",203356,287614,543962,2923260
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",162363,243889,244051,2539457
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",160741,600885,508945,2977117
"kanzi.transform.DivSufSort.trSort(int, int)",158315,232047,190,1
"kanzi.transform.DivSufSort.ssIlg(int)",139902,89948,676997,879443
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",118917,147014,190,1
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",67433,63508,137778,447834
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",53584,84152,190,1
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",46442,73526,156665,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",44605,109845,-30774,1121148
"kanzi.entropy.CMPredictor.<init>()",41741,0,191,0
"java.io.PrintStream.println(java.lang.String)",27908,0,788,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",22323,0,191,0
"java.util.Arrays.fill(int[ ], int)",13293,0,48928,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",12055,0,573,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",10889,0,6,0
"kanzi.transform.DivSufSort.<init>()",6424,0,191,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",6232,0,21392,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",5668,0,32,0
"java.io.PrintStream.println(java.lang.Object)",5138,0,193,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",5105,0,766,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",3678,0,1339,0
"kanzi.Event.toString()",3581,0,766,0
"kanzi.transform.DivSufSort.reset()",3226,0,191,0
"kanzi.transform.DivSufSort$StackElement.<init>()",2856,0,21392,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2499,0,1552,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2440,0,191,0
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",2390,98096,-11671,437100
"kanzi.transform.LZCodec.<init>(java.util.Map)",2074,0,382,0
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-18323,74951,190,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-21271,44027,-183915,335626
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-32585,111359,-302547,535018
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38049,43035,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-100451,368975,-2494344,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-133722,397993,-2478042,5266221
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-232736,878841,-647,1029
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-265821,844488,-2494344,5283283
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-444198,1683686,190,1
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-761437,1290470,-302508,535262
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-928922,934500,-2150,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
