"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",56876,0,504284,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",39869,0,6104,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",32092,0,1221,0
"java.lang.StringBuilder.append(java.lang.String)",29880,0,158764,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",29003,0,42736,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",22471,0,6104,0
"java.lang.Integer.valueOf(int)",17301,0,61049,0
"java.lang.Integer.numberOfLeadingZeros(int)",16955,0,137870,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",16117,0,24418,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",15188,0,6104,0
"java.lang.StringBuilder.append(long)",14252,0,48839,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",12954,0,6104,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",12167,0,42730,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",11643,0,6104,0
"kanzi.Event.getType()",11464,0,85468,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",11331,0,12208,0
"kanzi.Event.getId()",10838,0,48834,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",10646,0,24416,0
"java.util.HashMap.<init>(java.util.Map)",10527,0,6104,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",10320,0,24418,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",10307,0,6105,0
"java.lang.Long.valueOf(long)",10060,0,54938,0
"java.lang.System.nanoTime()",8987,0,24422,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",8683,0,24400,0
"java.lang.StringBuilder.<init>(int)",8570,0,24418,0
"kanzi.Global.log2(int)",8289,0,24400,0
"java.lang.Short.valueOf(short)",8181,0,18312,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",7468,0,6104,0
"kanzi.Event.getTime()",7360,0,48834,0
"java.util.Map.remove(java.lang.Object)",7044,0,6114,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",7035,0,6104,0
"java.lang.StringBuilder.toString()",6772,0,30545,0
"kanzi.transform.LZCodec$LZXCodec.<init>(java.util.Map)",6759,0,6104,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",6721,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",6471,0,6104,0
"java.lang.StringBuilder.append(int)",6132,0,24420,0
"kanzi.Event.getSize()",5924,0,42730,0
"java.util.Map.get(java.lang.Object)",5899,0,18321,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5823,0,6104,0
"java.lang.StringBuilder.append(java.lang.Object)",5688,0,24418,0
"kanzi.bitstream.DefaultOutputBitStream.close()",5352,0,6105,0
"java.lang.Boolean.valueOf(boolean)",5025,0,12214,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",4529,0,12208,0
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-10943,1039165,-3598340,12697965
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-150061,1350314,-3598338,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
