"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",139847,147014,95,1
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",129460,15822,676767,1818
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",110728,39947,943104,524288
"kanzi.Global.computeHistogramOrder1(byte[ ], int, int, int[ ][ ], boolean)",105860,0,384,0
"kanzi.entropy.EntropyUtils.encodeAlphabet(kanzi.OutputBitStream, int[ ], int)",102308,4119,24026,1028
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",95331,38273,-454,1028
"kanzi.transform.ROLZCodec$ROLZCodec1.emitLength(kanzi.SliceByteArray, int)",79935,0,652282,0
"kanzi.transform.ROLZCodec$ROLZCodec1.<init>(int, java.util.Map)",75066,0,96,0
"kanzi.transform.TextCodec$TextCodec2.reset(int)",72857,30492,95,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",71390,1039165,-1678739,12697965
"kanzi.transform.TextCodec$TextCodec2.expandDictionary()",69712,29214,94,1
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",15110,0,192,0
"java.io.ByteArrayOutputStream.toByteArray()",6414,0,96,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",3923,0,24,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",3852,0,96,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",3841,0,4,0
"java.lang.Math.abs(int)",3445,0,24454,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",3169,0,96,0
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",2932,0,25106,0
"kanzi.Global.log2_1024(int)",2896,0,18568,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2864,0,96,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",2730,0,386,0
"java.lang.Integer.numberOfLeadingZeros(int)",1108,0,8821,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",1048,0,193,0
"java.util.ArrayList.<init>(int)",898,0,2822,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",871,0,770,0
"java.io.PrintStream.println(java.lang.String)",858,0,23,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",853,0,600,0
"java.util.HashMap.<init>(java.util.Map)",756,0,96,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",718,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",693,0,1,0
"java.lang.String.contains(java.lang.CharSequence)",679,0,96,0
"java.lang.Integer.valueOf(int)",664,0,969,0
"kanzi.transform.TextCodec.isUpperCase(byte)",646,0,5487,0
"kanzi.Global.positiveOrNull(int)",625,0,3895,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-28136,1350314,-1678739,12697965
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38578,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
