"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.ANSRangeEncoder.encodeHeader(int, int[ ], int[ ], int)",745226,18020,97656,1028
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",714016,878841,1264,1029
"kanzi.entropy.ANSRangeEncoder.updateFrequencies(int[ ][ ], int)",712209,21152,501,1028
"kanzi.entropy.ANSRangeEncoder$Symbol.reset(int, int, int)",575041,15874,5070909,197858
"java.lang.Integer.numberOfTrailingZeros(int)",570536,0,6126419,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",396593,368975,3213623,5283283
"kanzi.entropy.EntropyUtils.encodeAlphabet(kanzi.OutputBitStream, int[ ], int)",373647,4119,97656,1028
"kanzi.transform.TextCodec$TextCodec2.reset(int)",338235,30492,381,1
"kanzi.entropy.EntropyUtils$FreqSortData.compareTo(java.lang.Object)",320974,26083,1522029,166150
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",280300,397993,2252605,5266221
"kanzi.transform.ROLZCodec$ROLZCodec1.<init>(int, java.util.Map)",245092,0,382,0
"kanzi.entropy.EntropyUtils.normalizeFrequencies(int[ ], int[ ], int, int)",236649,21187,97656,1028
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",234850,39947,2214912,524288
"java.util.Collections.sort(java.util.List)",227570,23125,2437,277
"kanzi.transform.TextCodec.isDelimiter(byte)",215588,1082185,-122,13861126
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",194221,462712,97282,4625539
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",162252,147014,381,1
"kanzi.entropy.EntropyUtils$FreqSortData.compareTo(kanzi.entropy.EntropyUtils$FreqSortData)",155226,12966,1522029,166150
"java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)",137718,15822,733218,1818
"kanzi.Global.computeHistogramOrder1(byte[ ], int, int, int[ ][ ], boolean)",119218,0,1524,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",91407,38273,502,1028
"kanzi.transform.ROLZCodec$ROLZCodec1.emitLength(kanzi.SliceByteArray, int)",84329,0,713704,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, int, int)",77366,0,764,0
"java.io.PrintStream.println(java.lang.String)",19209,0,406,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",14380,0,382,0
"kanzi.Global.log2_1024(int)",14325,0,70297,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",12856,0,4,0
"java.lang.Math.abs(int)",11799,0,90860,0
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",11033,0,98863,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",8445,0,96,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",5914,0,1530,0
"java.io.ByteArrayOutputStream.toByteArray()",5755,0,382,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",4947,0,764,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4302,0,382,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",3645,0,382,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3431,0,2316,0
"java.lang.Integer.numberOfLeadingZeros(int)",3103,0,28405,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",2249,0,765,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",2213,0,3058,0
"java.lang.Boolean.valueOf(boolean)",2181,0,770,0
"java.lang.Integer.valueOf(int)",2165,0,4211,0
"java.util.HashMap.<init>(java.util.Map)",2077,0,382,0
"kanzi.transform.TransformFactory.<init>()",1974,0,384,0
"java.util.Map.remove(java.lang.Object)",1736,0,392,0
"java.lang.String.contains(java.lang.CharSequence)",1640,0,382,0
"java.lang.Long.valueOf(long)",1211,0,2294,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38901,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-86583,1039165,-2998200,12697965
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-155066,1350314,-2998200,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
