"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",22919,0,763,0
"kanzi.Global.log2_1024(int)",21250,0,237764,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",18360,0,1526,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",18334,0,177054,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6808,0,1526,0
"java.util.HashMap.<init>(java.util.Map)",5643,0,1526,0
"java.lang.Integer.valueOf(int)",5395,0,10691,0
"java.lang.Integer.numberOfLeadingZeros(int)",5281,0,60319,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",4318,0,13736,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",3768,0,3052,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",3737,0,1526,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3380,0,7639,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",2725,0,1526,0
"kanzi.Global.log2(int)",2668,0,6088,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",2652,0,3052,0
"java.lang.Math.min(int, int)",2326,0,12940,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",2275,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.close()",2044,0,1527,0
"java.lang.String.equals(java.lang.Object)",2003,0,7990,0
"java.nio.ByteOrder.nativeOrder()",1924,0,14,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",1695,0,764,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1650,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",1459,0,1527,0
"java.lang.String.toUpperCase()",1409,0,1537,0
"kanzi.transform.TextCodec$TextCodec1.getMaxEncodedLength(int)",1207,0,6088,0
"kanzi.SliceByteArray.<init>(byte[ ], int)",1188,0,1533,0
"java.lang.Integer.intValue()",1174,0,6112,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1144,0,7709,0
"java.util.Map.containsKey(java.lang.Object)",1123,0,1527,0
"kanzi.transform.X86Codec.<init>(java.util.Map)",1089,0,1526,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40135,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.TextCodec.isDelimiter(byte)",-108793,1082185,-138058,13861126
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-146569,368975,-1989146,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-174820,397993,-1977878,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-335305,878841,2023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-361270,844488,-1989146,5283283
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-461475,1350314,-3270039,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
