"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.Global.log2_1024(int)",9191,0,70297,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",7220,0,382,0
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",5882,462712,97282,4625539
"java.lang.Math.max(int, int)",5089,0,2547,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",3650,0,382,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3455,0,2317,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",3355,0,1530,0
"kanzi.transform.ROLZCodec.<init>(java.util.Map)",2666,0,382,0
"java.util.HashMap.<init>(java.util.Map)",2533,0,382,0
"java.lang.Integer.numberOfLeadingZeros(int)",2317,0,28405,0
"java.lang.String.contains(java.lang.CharSequence)",1919,0,382,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",1915,0,764,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1789,0,2676,0
"java.util.Map.remove(java.lang.Object)",1514,0,392,0
"java.lang.Integer.valueOf(int)",1360,0,3447,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",1223,0,1530,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",1020,0,1,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",953,0,1528,0
"java.util.Map.get(java.lang.Object)",879,0,1155,0
"kanzi.bitstream.DefaultOutputBitStream.close()",852,0,383,0
"kanzi.Global.positiveOrNull(int)",837,0,3895,0
"java.io.PrintStream.println(java.lang.String)",820,0,23,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",819,0,383,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",761,0,1,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",743,0,1530,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",725,0,2,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",710,0,382,0
"java.lang.String.toUpperCase()",666,0,393,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",658,0,382,0
"kanzi.transform.FSDCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",638,0,382,0
"kanzi.Global.log2(int)",594,0,1528,0
"kanzi.transform.ROLZCodec$ROLZEncoder.dispose()",594,0,382,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",544,0,382,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38106,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-126422,1082185,-122,13861126
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-128528,368975,-1566618,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-157670,397993,-1550218,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.TextCodec.isLowerCase(byte)",-242779,7055582,49082,100005616
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-302501,878841,-265,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-326503,844488,-1566618,5283283
"kanzi.transform.TextCodec.isText(byte)",-359360,15240674,49082,100005616
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-361127,1039165,-2998200,12697965
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-535475,1350314,-2998200,12697965
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-981566,13464763,381,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
