"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.TPAQPredictor.<init>(java.util.Map)",2367041,0,24,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",2109048,1350314,-651873,12697965
"kanzi.transform.RLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1880445,0,24,0
"kanzi.transform.TextCodec$TextCodec1.emitSymbols(byte[ ], int, byte[ ], int, int, int)",1431784,0,4619786,0
"kanzi.Memory$BigEndian.writeInt32(byte[ ], int, int)",1213184,0,5671267,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",568472,38273,-980,1028
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",550667,147014,23,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",466736,39947,992256,524288
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",340705,0,47,0
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",306920,0,24,0
"kanzi.transform.TextCodec$TextCodec1.reset(int)",154187,0,24,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",128413,0,3,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",69388,0,24,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",25405,0,177070,0
"java.io.PrintStream.println(java.lang.Object)",25033,0,26,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",14232,0,8,0
"java.io.PrintStream.println(java.lang.String)",14099,0,120,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",8154,0,49152,0
"kanzi.Global.log2_1024(int)",2828,0,4770,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",2103,0,98,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",1603,0,24,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1596,0,168,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1566,0,24,0
"java.lang.StringBuilder.append(long)",1378,0,199,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",1254,0,24,0
"java.lang.System.nanoTime()",1140,0,102,0
"kanzi.transform.TextCodec.isUpperCase(byte)",876,0,5487,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",812,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",804,0,2,0
"java.lang.Long.valueOf(long)",694,0,218,0
"java.lang.Integer.numberOfLeadingZeros(int)",557,0,3100,0
"java.lang.String.split(java.lang.String)",551,0,3,0
"kanzi.Event.toString()",549,0,98,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",546,0,6,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",531,0,1,0
"kanzi.transform.TextCodec.<clinit>()",466,0,1,0
"java.lang.Integer.valueOf(int)",456,0,297,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",418,0,218,0
"java.lang.Math.min(int, int)",308,0,1698,0
"java.util.Map.remove(java.lang.Object)",288,0,34,0
"java.util.Map.get(java.lang.Object)",285,0,81,0
"java.lang.Character.valueOf(char)",274,0,1,0
"java.lang.StringBuilder.append(java.lang.String)",263,0,685,0
"java.lang.String.hashCode()",261,0,7,0
"java.util.HashMap.<init>(java.util.Map)",259,0,24,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",254,0,98,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",240,0,1559,0
"java.lang.String.equals(java.lang.Object)",238,0,464,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36752,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-83273,397993,-3832273,5266221
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-113100,368975,-3849255,5283283
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-257712,878841,-981,1029
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-334917,844488,-3849255,5283283
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
