"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.io.PrintStream.println(java.lang.String)",353546,0,6128,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",228525,0,8,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",211804,38273,11180,1028
"kanzi.transform.X86Codec.isExeBlock(byte[ ], int, int, int)",198394,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",184856,878841,11179,1029
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",165769,0,6104,0
"kanzi.Global.log2_1024(int)",136045,0,690309,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",87030,0,24418,0
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",71997,844488,-1506024,5283283
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",64552,0,6104,0
"java.lang.Integer.valueOf(int)",50424,0,85465,0
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",45821,368975,-1506024,5283283
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",42847,0,54938,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",38560,0,36571,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",37908,0,177019,0
"kanzi.Event.getType()",37519,0,61050,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",32122,0,12208,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",31898,0,6104,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",31320,0,24418,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",30276,0,763,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean, long)",28485,0,24418,0
"java.lang.Integer.intValue()",23246,0,30528,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",23065,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",22422,0,6105,0
"java.lang.Integer.numberOfLeadingZeros(int)",18377,0,137808,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",17648,0,6104,0
"kanzi.entropy.EntropyCodecFactory.<init>()",17226,0,6104,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",17049,0,6104,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",16873,0,6104,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",15188,0,24416,0
"java.lang.Integer.toHexString(int)",15164,0,6104,0
"kanzi.transform.Sequence.getNbFunctions()",14663,0,6104,0
"java.util.Map.remove(java.lang.Object)",14501,0,6114,0
"kanzi.Event.getId()",14140,0,24418,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",13941,397993,-1511245,5266221
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",13262,0,24549,0
"kanzi.Global.log2(int)",11017,0,24338,0
"kanzi.Event.getSize()",10655,0,18312,0
"java.lang.String.equals(java.lang.Object)",10454,0,30882,0
"java.lang.Math.min(int, int)",10063,0,49440,0
"java.lang.System.nanoTime()",9903,0,24422,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",9382,0,6104,0
"java.lang.Long.valueOf(long)",9325,0,36626,0
"java.util.HashMap.<init>(java.util.Map)",9296,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.close()",9090,0,6105,0
"java.util.Map.get(java.lang.Object)",8264,0,18321,0
"java.lang.String.toUpperCase()",7507,0,6115,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6883,0,6104,0
"kanzi.transform.TextCodec$TextCodec1.getMaxEncodedLength(int)",6824,0,24338,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
