"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.entropy.HuffmanEncoder.updateFrequencies(int[ ])",51868,0,2146,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",46415,39947,260096,524288
"java.io.OutputStream.write(byte[ ], int, int)",24635,14262,595,1460
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",17703,0,260036,0
"java.util.Arrays.sort(int[ ], int, int)",17093,0,2146,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",12191,0,2146,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",6615,0,2146,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",3859,0,2146,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",2105,0,2146,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2035,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",1618,0,1,0
"java.lang.Short.valueOf(short)",1533,0,9,0
"java.io.PrintStream.println(java.lang.String)",1120,0,27,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",715,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",654,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",651,0,5487,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",640,0,1,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",639,0,14,0
"kanzi.transform.TextCodec.<clinit>()",582,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",505,0,6,0
"java.lang.String.split(java.lang.String)",422,0,3,0
"kanzi.Global.positiveOrNull(int)",415,0,3895,0
"java.lang.Character.valueOf(char)",328,0,1,0
"java.lang.String.equals(java.lang.Object)",319,0,353,0
"java.lang.Long.valueOf(long)",301,0,20,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",257,0,2146,0
"java.lang.String.hashCode()",220,0,7,0
"kanzi.Global.log2_1024(int)",213,0,614,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",210,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",210,0,2062,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",174,0,3,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",160,0,45,0
"java.lang.Integer.numberOfLeadingZeros(int)",157,0,576,0
"java.lang.String.startsWith(java.lang.String)",130,0,73,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",124,0,26,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",113,0,4,0
"java.util.Map.keySet()",103,0,1,0
"java.lang.String.getBytes()",85,0,4,0
"java.util.Set.iterator()",81,0,1,0
"java.lang.Integer.valueOf(int)",69,0,39,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27857,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-52306,462712,-23256,4625539
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-150739,1350314,-160877,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-152814,1082185,-1,13861126
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-160353,1039165,-160877,12697965
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-229708,397993,-2638846,5266221
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.TextCodec.isLowerCase(byte)",-304004,7055582,258,100005616
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-471440,878841,-1026,1029
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.TextCodec.isText(byte)",-625995,15240674,258,100005616
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-680658,13464763,2,1
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
