"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",627555,1350314,-1190571,12697965
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",597121,1039165,-1190571,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",346942,462712,42355,4625539
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",284714,147014,47,1
"kanzi.transform.LZCodec$LZXCodec.emitLength(byte[ ], int, int)",247330,0,1513379,0
"kanzi.entropy.ExpGolombEncoder.encodeByte(byte)",203488,0,630926,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",188066,39947,1000448,524288
"kanzi.transform.TextCodec$TextCodec2.reset(int)",143813,30492,47,1
"kanzi.entropy.HuffmanEncoder.updateFrequencies(int[ ])",141515,0,2528,0
"kanzi.transform.TextCodec$TextCodec2.expandDictionary()",137971,29214,48,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",86739,878841,-981,1029
"java.io.OutputStream.close()",72577,32813,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",53100,38273,1500,1028
"java.util.Arrays.sort(int[ ], int, int)",51958,0,2528,0
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",36294,0,287634,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",34641,0,2528,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",23945,0,2528,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",21887,0,7,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",12169,0,2528,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",4460,0,2528,0
"java.lang.Short.valueOf(short)",3415,0,144,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",3269,0,48,0
"kanzi.Memory$LittleEndian.writeInt32(byte[ ], int, int)",2409,0,96,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",2251,0,7,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",1321,0,194,0
"java.io.PrintStream.println(java.lang.String)",916,0,23,0
"kanzi.transform.TextCodec.isUpperCase(byte)",852,0,5487,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",816,0,360,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",726,0,2,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",698,0,1,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",661,0,1,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",573,0,48,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",568,0,48,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",538,0,2528,0
"kanzi.transform.TextCodec.<clinit>()",505,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",478,0,4,0
"kanzi.Global.positiveOrNull(int)",468,0,3895,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",468,0,338,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",462,0,2437,0
"java.lang.String.split(java.lang.String)",458,0,3,0
"java.util.HashMap.<init>(java.util.Map)",447,0,48,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",439,0,49,0
"java.lang.Integer.valueOf(int)",434,0,441,0
"java.lang.String.equals(java.lang.Object)",406,0,488,0
"java.lang.String.toUpperCase()",388,0,57,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",380,0,194,0
"java.lang.Character.valueOf(char)",376,0,1,0
"java.util.Map.remove(java.lang.Object)",351,0,58,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",344,0,192,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-7337,397993,-1745026,5266221
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-36965,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
