"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",45137,84152,190,1
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",38977,73526,156665,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",32989,109845,-30774,1121148
"kanzi.entropy.CMPredictor.<init>()",21265,0,191,0
"java.io.PrintStream.println(java.lang.String)",11076,0,215,0
"java.util.Arrays.fill(int[ ], int)",8231,0,48935,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",7141,0,5,0
"kanzi.transform.DivSufSort.<init>()",6634,0,191,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",5983,0,38,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",5766,0,21392,0
"kanzi.Memory$LittleEndian.readInt32(byte[ ], int)",4316,0,30206,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",4184,0,573,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",3836,0,766,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",3759,0,191,0
"java.lang.Short.valueOf(short)",3366,0,764,0
"kanzi.transform.DivSufSort$StackElement.<init>()",2711,0,21392,0
"kanzi.transform.DivSufSort.reset()",2698,0,191,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2648,0,1551,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2254,0,191,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",1937,0,382,0
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-5098,98096,-11671,437100
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-22831,44027,-183915,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-26412,74951,190,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38694,43035,0,1
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-43452,111359,-302547,535018
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-118970,368975,-2494609,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-151699,397993,-2478120,5266221
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-279794,878841,-647,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-305278,844488,-2494609,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-640885,1683686,190,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-794923,1290470,-302508,535262
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-928231,934500,-2150,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
