"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.io.PrintStream.println(java.lang.String)",2705,0,48,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",2548,0,4,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2480,0,24,0
"java.lang.Short.valueOf(short)",1847,0,72,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",1545,0,24,0
"kanzi.Global.log2_1024(int)",1382,0,4770,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",1122,0,98,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1107,0,192,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",1100,0,6,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",874,0,2,0
"java.lang.Long.valueOf(long)",852,0,146,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",794,0,1,0
"java.lang.Integer.numberOfLeadingZeros(int)",743,0,3100,0
"java.lang.Boolean.valueOf(boolean)",676,0,54,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",666,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",588,0,5487,0
"kanzi.transform.TextCodec.<clinit>()",514,0,1,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",507,0,6,0
"java.lang.String.split(java.lang.String)",435,0,3,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",414,0,2358,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",373,0,2268,0
"kanzi.Global.positiveOrNull(int)",372,0,3895,0
"java.lang.String.equals(java.lang.Object)",363,0,416,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",350,0,194,0
"java.lang.Character.valueOf(char)",341,0,1,0
"java.util.HashMap.<init>(java.util.Map)",312,0,24,0
"java.lang.Integer.valueOf(int)",274,0,249,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",261,0,24,0
"java.util.Map.remove(java.lang.Object)",232,0,34,0
"java.lang.String.hashCode()",227,0,7,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",202,0,98,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",198,0,1,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37199,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-55548,878841,-1005,1029
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-63447,397993,-1727308,5266221
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
