"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.lang.String.startsWith(java.lang.String)",154,0,73,0
"kanzi.bitstream.DefaultOutputBitStream.close()",142,0,49,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",132,0,96,0
"java.lang.Boolean.valueOf(boolean)",112,0,54,0
"java.lang.Integer.numberOfLeadingZeros(int)",110,0,96,0
"java.lang.Float.valueOf(float)",107,0,1,0
"kanzi.Global.log2(int)",102,0,96,0
"java.util.Map.keySet()",101,0,1,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",99,0,96,0
"kanzi.entropy.NullEntropyEncoder.encode(byte[ ], int, int)",93,0,48,0
"java.util.Set.iterator()",80,0,1,0
"kanzi.transform.NullTransform.doCopy(kanzi.SliceByteArray, kanzi.SliceByteArray)",76,0,48,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",63,0,48,0
"java.lang.String.trim()",59,0,34,0
"kanzi.transform.Sequence.<init>(kanzi.ByteTransform[ ])",53,0,48,0
"java.lang.Integer.parseInt(java.lang.String)",53,0,4,0
"kanzi.app.Kanzi.<clinit>()",48,0,1,0
"java.util.List.iterator()",46,0,8,0
"kanzi.transform.NullTransform.<init>(java.util.Map)",43,0,48,0
"java.lang.String.valueOf(long)",43,0,1,0
"java.util.List.add(java.lang.Object)",43,0,49,0
"java.lang.String.toUpperCase()",42,0,7,0
"java.lang.Boolean.booleanValue()",40,0,52,0
"kanzi.entropy.NullEntropyEncoder.<init>(kanzi.OutputBitStream)",39,0,48,0
"java.util.Map.remove(java.lang.Object)",38,0,10,0
"kanzi.app.Kanzi.printOut(java.lang.String, boolean)",38,0,3,0
"java.util.Arrays.fill(int[ ], int)",38,0,7,0
"kanzi.io.CompressedOutputStream$Status.<init>(int, int, java.lang.String)",37,0,48,0
"java.lang.StringBuilder.append(java.lang.String)",35,0,29,0
"java.util.Iterator.hasNext()",34,0,59,0
"kanzi.transform.NullTransform.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",34,0,48,0
"kanzi.transform.TransformFactory.<init>()",34,0,50,0
"java.util.Iterator.next()",32,0,50,0
"kanzi.io.CompressedOutputStream$EncodingTask.<init>(kanzi.SliceByteArray, kanzi.SliceByteArray, int, long, int, int, kanzi.OutputBitStream, kanzi.util.hash.XXHash32, java.util.concurrent.atomic.AtomicInteger, kanzi.Listener[ ], java.util.Map)",31,0,48,0
"java.nio.ByteOrder.nativeOrder()",31,0,14,0
"java.io.OutputStream.flush()",30,0,49,0
"java.util.concurrent.atomic.AtomicBoolean.getAndSet(boolean)",29,0,8,0
"kanzi.entropy.NullEntropyEncoder.dispose()",27,0,48,0
"java.nio.file.FileSystem.getPath(java.lang.String, java.lang.String[ ])",27,0,2,0
"java.nio.file.Path.toString()",25,0,1,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-39275,43035,0,1
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",-39947,39947,-524288,524288
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-147014,147014,-1,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isDelimiter(byte)",-1082185,1082185,-13861126,13861126
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-1350314,1350314,-12697965,12697965
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.TextCodec.isLowerCase(byte)",-7055582,7055582,-100005616,100005616
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
"kanzi.transform.TextCodec.isText(byte)",-15240674,15240674,-100005616,100005616
