"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.LZCodec.getMaxEncodedLength(int)",8325,0,24416,0
"java.lang.Short.valueOf(short)",8284,0,24416,0
"kanzi.transform.BWT.getPrimaryIndex(int)",7785,0,97664,0
"kanzi.transform.BWT.<init>(java.util.Map)",6861,0,6104,0
"kanzi.bitstream.DefaultOutputBitStream.close()",5849,0,6105,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",5677,0,6105,0
"java.lang.Math.min(int, int)",5417,0,38087,0
"kanzi.transform.TextCodec$TextCodec1.getMaxEncodedLength(int)",5334,0,24384,0
"kanzi.transform.LZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5098,0,12208,0
"kanzi.transform.LZCodec$LZPCodec.getMaxEncodedLength(int)",5008,0,36624,0
"java.lang.Boolean.valueOf(boolean)",4888,0,12213,0
"kanzi.transform.DivSufSort.trIlg(int)",-5510,287614,181068,2923260
"kanzi.transform.DivSufSort.trSort(int, int)",-7882,232047,6103,1
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-20436,73526,3912,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",-26115,109845,-205425,1121148
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-27132,63508,-178919,447834
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-32142,74951,6103,1
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-36020,197945,-79931,895009
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-37184,44027,-276993,335626
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-78032,98096,-315911,437100
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-89880,243889,-852994,2539457
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-93767,368975,-1263900,5283283
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-93923,111359,-455267,535018
"kanzi.transform.TextCodec.isDelimiter(byte)",-112157,1082185,-129608,13861126
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-125272,397993,-1263031,5266221
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-205410,600885,121216,2977117
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-210331,878841,11179,1029
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-226980,1403889,746355,1382349
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-251295,844488,-1263900,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-559580,1350314,-3670992,12697965
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-840878,1683686,6103,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1195969,1290470,-455246,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.swapInSA(int, int)",-3658970,4841531,-47915350,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-4863334,7787177,2006350,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
