"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",6952,0,3,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",5603,0,64,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",5031,0,2758,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",4323,0,191,0
"kanzi.Global.log2_1024(int)",3621,0,36205,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",3125,0,766,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2806,0,191,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",2595,0,2758,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",2318,0,1362,0
"java.lang.Short.valueOf(short)",2173,0,573,0
"java.util.HashMap.<init>(java.util.Map)",1572,0,191,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",1373,0,1,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1364,0,191,0
"java.lang.Integer.numberOfLeadingZeros(int)",1352,0,16189,0
"java.util.Map.remove(java.lang.Object)",1094,0,201,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",1070,0,191,0
"java.lang.Integer.valueOf(int)",881,0,2301,0
"java.lang.Long.valueOf(long)",871,0,1148,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",781,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",715,0,2,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",702,0,1339,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",668,0,192,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",593,0,764,0
"java.lang.Integer.toHexString(int)",572,0,191,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",563,0,766,0
"java.lang.String.equals(java.lang.Object)",551,0,933,0
"kanzi.transform.TextCodec.isUpperCase(byte)",543,0,5487,0
"kanzi.bitstream.DefaultOutputBitStream.close()",539,0,192,0
"java.util.Map.get(java.lang.Object)",528,0,582,0
"kanzi.Global.positiveOrNull(int)",469,0,3895,0
"kanzi.transform.TextCodec.isDelimiter(byte)",-18010,1082185,-68,13861126
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-22725,462712,96252,4625539
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-37844,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-135350,397993,-1235816,5266221
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-252037,878841,-838,1029
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-284332,1039165,-2272124,12697965
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-469935,1350314,-2272124,12697965
"kanzi.transform.TextCodec.isLowerCase(byte)",-533952,7055582,24472,100005616
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec.isText(byte)",-1111427,15240674,24472,100005616
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-1380276,13464763,190,1
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
