"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",5972,0,95,0
"kanzi.transform.SRT.preprocess(int[ ], byte[ ])",4346,0,191,0
"java.io.PrintStream.println(java.lang.Object)",4189,0,193,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",3668,0,766,0
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",3557,0,21392,0
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",3424,84152,190,1
"kanzi.transform.DivSufSort$Stack.<init>(int)",2734,0,573,0
"kanzi.Event.toString()",2244,0,766,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2192,0,191,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1841,0,191,0
"java.util.HashMap.<init>(java.util.Map)",1700,0,191,0
"kanzi.transform.DivSufSort$StackElement.<init>()",1631,0,21392,0
"kanzi.entropy.FPAQEncoder.<init>(kanzi.OutputBitStream)",1181,0,191,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1144,0,1169,0
"java.lang.StringBuilder.append(java.lang.String)",1107,0,5028,0
"java.lang.StringBuilder.append(long)",1102,0,1535,0
"kanzi.transform.SRT.encodeHeader(int[ ], byte[ ], int)",1089,0,191,0
"java.util.Map.remove(java.lang.Object)",1025,0,201,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-787,73526,158249,543208
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-7505,243889,256306,2539457
"kanzi.transform.DivSufSort$TRBudget.check(int)",-14990,109845,10676,1121148
"kanzi.transform.DivSufSort.trSort(int, int)",-18845,232047,190,1
"kanzi.transform.TextCodec.isDelimiter(byte)",-28859,1082185,-68,13861126
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-30458,44027,-177854,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-31542,74951,190,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-32711,98096,-10254,437100
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38611,43035,0,1
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-69043,111359,-293378,535018
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-115249,600885,558340,2977117
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-125179,1403889,832169,1382349
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-176499,368975,-2318525,5283283
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-200256,3320133,5518837,30272617
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-206340,397993,-2302030,5266221
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-418947,878841,-647,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-432529,844488,-2318525,5283283
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-433906,1350314,-1671463,12697965
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.isLowerCase(byte)",-536353,7055582,24472,100005616
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-897976,1683686,190,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-930585,934500,-2146,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-969133,1290470,-293312,535262
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isText(byte)",-1062714,15240674,24472,100005616
"kanzi.transform.DivSufSort.swapInSA(int, int)",-1483631,4841531,-16541966,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-2136377,7787177,355792,23318
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
