"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",174792,38273,-646,1028
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",61329,0,382,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",33337,0,177065,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",15009,0,7,0
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",13427,0,97792,0
"kanzi.SliceByteArray.<init>(byte[ ], int)",9474,0,409,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",7171,0,55,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6004,0,382,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4634,0,382,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",2246,0,3440,0
"java.nio.ByteOrder.nativeOrder()",2026,0,14,0
"java.lang.Integer.valueOf(int)",1903,0,2683,0
"kanzi.entropy.BinaryEntropyEncoder.<init>(kanzi.OutputBitStream, kanzi.Predictor)",1549,0,382,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1544,0,1934,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",1519,0,382,0
"java.util.HashMap.<init>(java.util.Map)",1493,0,382,0
"kanzi.bitstream.DefaultOutputBitStream.close()",1407,0,383,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",1163,0,764,0
"java.lang.String.equals(java.lang.Object)",1112,0,2254,0
"kanzi.Global.log2(int)",970,0,1528,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",953,0,1,0
"java.lang.Math.min(int, int)",878,0,4256,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",812,0,383,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",802,0,382,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",750,0,382,0
"java.lang.Integer.numberOfLeadingZeros(int)",710,0,1528,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",698,0,2,0
"kanzi.transform.TextCodec.isUpperCase(byte)",677,0,5487,0
"java.lang.String.toUpperCase()",638,0,393,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",571,0,3140,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",504,0,382,0
"kanzi.transform.TextCodec.<clinit>()",499,0,1,0
"kanzi.entropy.BinaryEntropyEncoder.dispose()",493,0,382,0
"java.lang.Integer.intValue()",465,0,1536,0
"java.lang.Math.min(long, long)",417,0,764,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40231,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-65120,368975,-2321849,5283283
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-101653,397993,-2306284,5266221
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-137188,878841,-265,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-179612,844488,-2321849,5283283
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
