"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$TextCodec1.reset(int)",69052,0,1,0
"kanzi.transform.TextCodec$TextCodec1.expandDictionary()",27406,0,1,0
"kanzi.transform.TextCodec.isDelimiter(byte)",24822,1082185,-2007,13861126
"kanzi.entropy.TPAQPredictor$Mixer.<init>()",20163,0,262144,0
"kanzi.transform.RLT.emitRunLength(byte[ ], int, int, int, byte, byte)",12974,0,177070,0
"kanzi.entropy.LogisticAdaptiveProbMap.<init>(int, int)",7706,0,2,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",5187,43035,0,1
"java.io.PrintStream.println(java.lang.String)",1100,0,28,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",740,0,2,0
"kanzi.app.InfoPrinter.<init>(int, kanzi.app.InfoPrinter$Type, java.io.PrintStream)",676,0,1,0
"kanzi.transform.X86Codec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",614,0,1,0
"kanzi.transform.TextCodec.isUpperCase(byte)",576,0,5487,0
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",525,39947,0,524288
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",491,0,6,0
"java.lang.Long.valueOf(long)",442,0,11,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",428,0,1,0
"kanzi.transform.TextCodec.<clinit>()",370,0,1,0
"java.lang.String.split(java.lang.String)",350,0,3,0
"java.lang.Math.min(int, int)",256,0,1535,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",253,0,6,0
"java.lang.String.equals(java.lang.Object)",245,0,349,0
"java.lang.Character.valueOf(char)",225,0,1,0
"java.lang.String.hashCode()",215,0,7,0
"kanzi.app.Kanzi.createFileList(java.lang.String, java.util.List)",210,0,1,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",124,0,1244,0
"java.io.PrintStream.println(java.lang.Object)",115,0,3,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",105,0,2,0
"java.util.Map.keySet()",102,0,1,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",90,0,30,0
"java.util.Set.iterator()",81,0,1,0
"java.lang.Boolean.valueOf(boolean)",72,0,8,0
"java.lang.String.startsWith(java.lang.String)",70,0,73,0
"java.lang.Float.valueOf(float)",69,0,2,0
"java.lang.Integer.numberOfLeadingZeros(int)",59,0,200,0
"kanzi.Global.log2_1024(int)",56,0,206,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",56,0,11,0
"java.lang.StringBuilder.append(java.lang.String)",54,0,87,0
"java.lang.String.toUpperCase()",51,0,12,0
"kanzi.Global$DataType.<clinit>()",51,0,1,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",50,0,1,0
"kanzi.app.Kanzi.<clinit>()",47,0,1,0
"java.lang.StringBuilder.append(long)",42,0,15,0
"java.lang.String.trim()",39,0,34,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",-2220,147014,0,1
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-33352,1350314,22877,12697965
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.TextCodec.isLowerCase(byte)",-93085,7055582,-480698,100005616
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-202444,368975,-2895934,5283283
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-233487,397993,-2878878,5266221
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.TextCodec.isText(byte)",-329623,15240674,-480698,100005616
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-472273,844488,-2895934,5283283
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-484102,878841,-1027,1029
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
