"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.DivSufSort.ssIlg(int)",413611,89948,2219213,879443
"kanzi.transform.DivSufSort.<init>()",407451,0,6104,0
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",335830,1350314,-3598338,12697965
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",334890,1039165,-3598340,12697965
"kanzi.transform.DivSufSort$StackElement.<init>(kanzi.transform.DivSufSort$1)",334190,0,683648,0
"kanzi.entropy.ANSRangeEncoder.encode(byte[ ], int, int)",320198,1390,6103,1
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",303822,246319,6103,1
"kanzi.entropy.ANSRangeEncoder.encodeHeader(int, int[ ], int[ ], int)",245652,18020,5076,1028
"kanzi.bitstream.DefaultOutputBitStream.writeBits(long, int)",220883,17816,1512362,211095
"kanzi.entropy.ANSRangeEncoder$Symbol.<init>()",204232,0,1562624,0
"kanzi.entropy.ANSRangeEncoder.updateFrequencies(int[ ][ ], int)",202797,21152,5076,1028
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",201441,0,8,0
"kanzi.entropy.ANSRangeEncoder$Symbol.reset(int, int, int)",197267,15874,1123961,197858
"kanzi.transform.DivSufSort$Stack.<init>(int)",191304,0,18312,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",183841,38273,11180,1028
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",179925,0,6104,0
"kanzi.transform.DivSufSort.trIlg(int)",170179,287614,-10935,2923260
"java.lang.String.format(java.lang.String, java.lang.Object[ ])",155483,6808,18312,1
"kanzi.Global.log2_1024(int)",145374,0,690309,0
"kanzi.transform.DivSufSort.trSort(int, int)",137365,232047,6103,1
"java.io.PrintStream.println(java.lang.String)",135193,0,6128,0
"kanzi.transform.DivSufSort$StackElement.<init>()",127313,0,683648,0
"kanzi.transform.TransformFactory.newFunctionToken(java.util.Map, int)",113503,3779,24412,4
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",112959,84152,6103,1
"kanzi.transform.DivSufSort.reset()",94855,0,6104,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",77609,0,24418,0
"kanzi.transform.SBRT.<init>(java.util.Map)",43946,0,6104,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",39571,0,6104,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",37928,0,6104,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",27302,0,763,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",26360,0,6105,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",25302,0,12208,0
"java.lang.Integer.valueOf(int)",22582,0,85465,0
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",21544,74951,6103,1
"java.util.Map.put(java.lang.Object, java.lang.Object)",20420,0,42737,0
"java.lang.Integer.numberOfLeadingZeros(int)",19711,0,139042,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",19552,0,6104,0
"kanzi.entropy.ANSRangeEncoder.<init>(kanzi.OutputBitStream, int, java.util.Map)",18931,0,6104,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",18730,73526,-106735,543208
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",16462,0,36626,0
"kanzi.transform.ZRLT.<init>(java.util.Map)",16036,0,6104,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",15937,0,24418,0
"kanzi.transform.DivSufSort$TRBudget.check(int)",14533,109845,-284043,1121148
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",14093,0,24416,0
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",13635,197945,-282237,895009
"kanzi.transform.BWT.getPrimaryIndex(int)",13422,0,97664,0
"kanzi.Global.log2(int)",10188,0,24400,0
"kanzi.transform.BWT.<init>(java.util.Map)",10160,0,6104,0
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-15525,63508,-270626,447834
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-17902,600885,-73843,2977117
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-32876,44027,-285938,335626
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-43035,43035,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-47949,243889,-1305208,2539457
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-61969,98096,-301255,437100
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-82634,111359,-466175,535018
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-518941,1683686,6103,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1153907,1290470,-466098,535262
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-3294053,7787177,2515943,23318
"kanzi.transform.DivSufSort.swapInSA(int, int)",-3298987,4841531,-52837012,62866167
